Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201412,December 2014,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,1006,Rice,0,,,,,,3845174,,2308200,,,0
HS,2014,201406,June 2014,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,401100,,,0
HS,2014,201404,April 2014,4,0,1,Imports,258,French Polynesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,676065,,808999,,,0
HS,2014,201403,March 2014,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2523048,,,0
HS,2014,201411,November 2014,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,2343922,,1681217,,,0
HS,2014,201406,June 2014,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1363770,,949431,,,0
HS,2014,201407,July 2014,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5745169,,,0
HS,2014,201412,December 2014,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,2873386,,3672403,,,0
HS,2014,201402,February 2014,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1881413,,1315898,,,0
HS,2014,201406,June 2014,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1864143,,2766210,,,0
HS,2014,201405,May 2014,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1442142,,,0
HS,2014,201408,August 2014,4,0,2,Exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,4202,,4904,,,0
HS,2014,201408,August 2014,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,93825,,85368,,,0
HS,2014,201403,March 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,5179558,,5531826,,,0
HS,2014,201409,September 2014,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,90002,,92670,,,0
HS,2014,201406,June 2014,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,8791589,,4536485,,,0
HS,2014,201412,December 2014,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,26971,,35232,,,0
HS,2014,201405,May 2014,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,179038685,,19739930,,,0
HS,2014,201403,March 2014,4,0,1,Imports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,16693224,,15751527,,,0
HS,2014,201405,May 2014,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1454928,,956973,,,0
HS,2014,201409,September 2014,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,40456,,55347,,,0
HS,2014,201411,November 2014,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,10599592,,4956943,,,0
HS,2014,201406,June 2014,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,10924703,,7502670,,,0
HS,2014,201412,December 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,13781438,,7993476,,,0
HS,2014,201411,November 2014,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,142357,,113002,,,0
HS,2014,201412,December 2014,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,14102095,,7109557,,,0
HS,2014,201411,November 2014,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,525387,,317926,,,0
HS,2014,201404,April 2014,4,0,1,Imports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,11601628,,9689591,,,0
HS,2014,201410,October 2014,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,2845898,,1933152,,,0
HS,2014,201404,April 2014,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,799499,,526070,,,0
HS,2014,201411,November 2014,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,5541221,,3259369,,,0
HS,2014,201408,August 2014,4,0,3,Re-exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,4202,,4904,,,0
HS,2014,201403,March 2014,4,0,2,Exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,4014,,2739,,,0
HS,2014,201403,March 2014,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,5467,,10218,,,0
HS,2014,201406,June 2014,4,0,1,Imports,500,Montserrat,,0,World,,,,,,,,,1006,Rice,0,,,,,,124,,471,,,0
HS,2014,201404,April 2014,4,0,2,Exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,22585,,37376,,,0
HS,2014,201401,January 2014,4,0,1,Imports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,18578188,,18191086,,,0
HS,2014,201410,October 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,12015358,,7604108,,,0
HS,2014,201411,November 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5977635,,,0
HS,2014,201411,November 2014,4,0,4,Re-imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,1324,,1538,,,0
HS,2014,201410,October 2014,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,125807,,114138,,,0
HS,2014,201402,February 2014,4,0,2,Exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,64990,,88072,,,0
HS,2014,201401,January 2014,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,77059,,57428,,,0
HS,2014,201401,January 2014,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,519305,,213157,,,0
HS,2014,201410,October 2014,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,47968246,,44586536,,,0
HS,2014,201409,September 2014,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,9525303,,5482664,,,0
HS,2014,201401,January 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,7627752,,4756344,,,0
HS,2014,201404,April 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,9337682,,5040364,,,0
HS,2014,201403,March 2014,4,0,3,Re-exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,4014,,2739,,,0
HS,2014,201409,September 2014,4,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,76,,50,,,0
HS,2014,201401,January 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,4484526,,5493338,,,0
HS,2014,201407,July 2014,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,66112,,58221,,,0
HS,2014,201412,December 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5731039,,,0
HS,2014,201404,April 2014,4,0,3,Re-exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,22585,,37376,,,0
HS,2014,201408,August 2014,4,0,1,Imports,500,Montserrat,,0,World,,,,,,,,,1006,Rice,0,,,,,,13199,,15621,,,0
HS,2014,201410,October 2014,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,3982301,,2100954,,,0
HS,2014,201410,October 2014,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,9495880,,7985641,,,0
HS,2014,201403,March 2014,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,24934710,,,0
HS,2014,201412,December 2014,4,0,3,Re-exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,10436,,11585,,,0
HS,2014,201411,November 2014,4,0,4,Re-imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,93869,,73166,,,0
HS,2014,201405,May 2014,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,25701868,,,0
HS,2014,201406,June 2014,4,0,1,Imports,882,Samoa,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,583527,,,0
HS,2014,201401,January 2014,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,1006,Rice,0,,,,,,147847,,128999,,,0
HS,2014,201404,April 2014,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1612,,3129,,,0
HS,2014,201412,December 2014,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19598842,,,0
HS,2014,201404,April 2014,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,18914875,,20251441,,,0
HS,2014,201404,April 2014,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,364112395,,,0
HS,2014,201412,December 2014,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2234222,,2621378,,,0
HS,2014,201410,October 2014,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,26290024,,,0
HS,2014,201405,May 2014,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,16703538,,18897882,,,0
HS,2014,201412,December 2014,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,1006,Rice,0,,,,,,115357,,230544,,,0
HS,2014,201404,April 2014,4,0,2,Exports,882,Samoa,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1758,,,0
HS,2014,201408,August 2014,4,0,3,Re-exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,112959,,173650,,,0
HS,2014,201411,November 2014,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,8316916,,7247326,,,0
HS,2014,201406,June 2014,4,0,3,Re-exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,5341,,1764,,,0
HS,2014,201405,May 2014,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,98886773,,38521544,,,0
HS,2014,201402,February 2014,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,897466,,923631,,,0
HS,2014,201403,March 2014,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,13112143,,14784826,,,0
HS,2014,201407,July 2014,4,0,1,Imports,170,Colombia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6115991,,5182406,,,0
HS,2014,201401,January 2014,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,142000,,49699,,,0
HS,2014,201401,January 2014,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29149435,,,0
HS,2014,201401,January 2014,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,8456196,,9773589,,,0
HS,2014,201407,July 2014,4,0,3,Re-exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,74625,,114918,,,0
HS,2014,201404,April 2014,4,0,1,Imports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,710948,,725361,,,0
HS,2014,201401,January 2014,4,0,3,Re-exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,5067,,1395,,,0
HS,2014,201404,April 2014,4,0,3,Re-exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,2181,,1012,,,0
HS,2014,201404,April 2014,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,68286304,,67582408,,,0
HS,2014,201401,January 2014,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1722985,,,0
HS,2014,201403,March 2014,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,11666460,,7254625,,,0
HS,2014,201407,July 2014,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8695387,,5517740,,,0
HS,2014,201412,December 2014,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,692105856,,,0
HS,2014,201404,April 2014,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,496298,,638795,,,0
HS,2014,201402,February 2014,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,30708028,,,0
HS,2014,201410,October 2014,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,594530037,,,0
HS,2014,201409,September 2014,4,0,1,Imports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,436143,,442469,,,0
HS,2014,201403,March 2014,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,91195340,,39881704,,,0
HS,2014,201407,July 2014,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4636,,,0
HS,2014,201408,August 2014,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,472428682,,,0
HS,2014,201401,January 2014,4,0,2,Exports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,90492776,,47197421,,,0
HS,2014,201402,February 2014,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,4227,,8080,,,0
HS,2014,201412,December 2014,4,0,2,Exports,84,Belize,,0,World,,,,,,,,,1006,Rice,0,,,,,,55700,,4420,,,0
HS,2014,201412,December 2014,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,453066,,,0
HS,2014,201406,June 2014,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,74654092,,,0
HS,2014,201412,December 2014,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,79232374,,,0
HS,2014,201406,June 2014,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,487805,,326793,,,0
HS,2014,201407,July 2014,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,460794,,,0
HS,2014,201412,December 2014,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,27364673,,11533315,,,0
HS,2014,201412,December 2014,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,5503,,19974,,,0
HS,2014,201402,February 2014,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,248870,,235616,,,0
HS,2014,201407,July 2014,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,1124960,,1190328,,,0
HS,2014,201410,October 2014,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1608988,,,0
HS,2014,201404,April 2014,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,63085006,,,0
HS,2014,201411,November 2014,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,220265436,,,0
HS,2014,201403,March 2014,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,27694575,,,0
HS,2014,201409,September 2014,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2593100,,1646051,,,0
HS,2014,201410,October 2014,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,260,,252,,,0
HS,2014,201401,January 2014,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,79586500,,,0
HS,2014,201411,November 2014,4,0,1,Imports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,8598969,,6329505,,,0
HS,2014,201411,November 2014,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1557944,,,0
HS,2014,201409,September 2014,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,185379,,448382,,,0
HS,2014,201406,June 2014,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,175018,,404236,,,0
HS,2014,201404,April 2014,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,417217,,352029,,,0
HS,2014,201402,February 2014,4,0,1,Imports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,3130614,,2246324,,,0
HS,2014,201406,June 2014,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,135714312,,,0
HS,2014,201406,June 2014,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4562950,,,0
HS,2014,201406,June 2014,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,7500,,6036,,,0
HS,2014,201403,March 2014,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2574813,,,0
HS,2014,201408,August 2014,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,67465837,,,0
HS,2014,201408,August 2014,4,0,1,Imports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,3686,,10455,,,0
HS,2014,201408,August 2014,4,0,2,Exports,328,Guyana,,0,World,,,,,,,,,1006,Rice,0,,,,,,9138637,,24128796,,,0
HS,2014,201410,October 2014,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,4440000,,2557107,,,0
HS,2014,201407,July 2014,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,131162745,,,0
HS,2014,201405,May 2014,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,83060,,70127,,,0
HS,2014,201402,February 2014,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1110375,,,0
HS,2014,201406,June 2014,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,17953048,,,0
HS,2014,201405,May 2014,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,24225835,,,0
HS,2014,201402,February 2014,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1573741,,,0
HS,2014,201408,August 2014,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,2162,,9806,,,0
HS,2014,201408,August 2014,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,131530,,,0
HS,2014,201405,May 2014,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,3185,,14974,,,0
HS,2014,201404,April 2014,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,76930,,76563,,,0
HS,2014,201410,October 2014,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,44096140,,28461250,,,0
HS,2014,201408,August 2014,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,7606993,,3314137,,,0
HS,2014,201404,April 2014,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,30275721,,26596428,,,0
HS,2014,201409,September 2014,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13276845,,,0
HS,2014,201403,March 2014,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,19389,,20528,,,0
HS,2014,201404,April 2014,4,0,2,Exports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,486,,1389,,,0
HS,2014,201412,December 2014,4,0,4,Re-imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2016,,5108,,,0
HS,2014,201412,December 2014,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,400959,,435173,,,0
HS,2014,201408,August 2014,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,24432,,43607,,,0
HS,2014,201402,February 2014,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,305796,,307636,,,0
HS,2014,201401,January 2014,4,0,1,Imports,360,Indonesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,31729206,,14475624,,,0
HS,2014,201409,September 2014,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,1006,Rice,0,,,,,,156282,,67474,,,0
HS,2014,201404,April 2014,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,2756666,,2431751,,,0
HS,2014,201406,June 2014,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,15654,,28082,,,0
HS,2014,201408,August 2014,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1811874,,2447718,,,0
HS,2014,201406,June 2014,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,4931264,,2762336,,,0
HS,2014,201401,January 2014,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,556275,,416140,,,0
HS,2014,201404,April 2014,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,400097,,349561,,,0
HS,2014,201406,June 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,10776939,,6987650,,,0
HS,2014,201410,October 2014,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,408471,,324439,,,0
HS,2014,201403,March 2014,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,155457,,210630,,,0
HS,2014,201403,March 2014,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,51102470,,22709261,,,0
HS,2014,201411,November 2014,4,0,2,Exports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,910108,,952840,,,0
HS,2014,201411,November 2014,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,123391270,,54540268,,,0
HS,2014,201411,November 2014,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,40067160,,21809617,,,0
HS,2014,201408,August 2014,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,350500,,234786,,,0
HS,2014,201412,December 2014,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,8079463,,5177086,,,0
HS,2014,201410,October 2014,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,14224,,48745,,,0
HS,2014,201412,December 2014,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1053701,,1055788,,,0
HS,2014,201409,September 2014,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14213780,,,0
HS,2014,201404,April 2014,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13959238,,,0
HS,2014,201404,April 2014,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9316000,,,0
HS,2014,201408,August 2014,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,98025,,216377,,,0
HS,2014,201410,October 2014,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,28894,,39778,,,0
HS,2014,201405,May 2014,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8088,,12537,,,0
HS,2014,201407,July 2014,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18158101,,,0
HS,2014,201402,February 2014,4,0,1,Imports,8,Albania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1000071,,850754,,,0
HS,2014,201410,October 2014,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,4419900,,2565865,,,0
HS,2014,201401,January 2014,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,782,,2813,,,0
HS,2014,201410,October 2014,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,1000,,400,,,0
HS,2014,201404,April 2014,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,11702575,,7914826,,,0
HS,2014,201409,September 2014,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,118786,,152618,,,0
HS,2014,201411,November 2014,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13655119,,,0
HS,2014,201410,October 2014,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,24980,,43335,,,0
HS,2014,201407,July 2014,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,251,,,0
HS,2014,201408,August 2014,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,26888266,,,0
HS,2014,201404,April 2014,4,0,2,Exports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,9,,24,,,0
HS,2014,201407,July 2014,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11876000,,,0
HS,2014,201409,September 2014,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9436000,,,0
HS,2014,201404,April 2014,4,0,1,Imports,60,Bermuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,44332,,71114,,,0
HS,2014,201405,May 2014,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,818867,,933363,,,0
HS,2014,201411,November 2014,4,0,1,Imports,60,Bermuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,51155,,86072,,,0
HS,2014,201411,November 2014,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5817068,,2930757,,,0
HS,2014,201402,February 2014,4,0,3,Re-exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,64990,,88072,,,0
HS,2014,201403,March 2014,4,0,1,Imports,500,Montserrat,,0,World,,,,,,,,,1006,Rice,0,,,,,,12999,,14274,,,0
