Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2013,201303,March 2013,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,,,27175939,,,0
HS,2013,201304,April 2013,4,0,4,Re-imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,12,,53,,,0
HS,2013,201304,April 2013,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,35304720,,26198783,,,0
HS,2013,201311,November 2013,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,11600,,22696,,,0
HS,2013,201310,October 2013,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4791415,,,0
HS,2013,201301,January 2013,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,1006,Rice,0,,,,,,40695,,20188,,,0
HS,2013,201303,March 2013,4,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,37596000,,15213394,,,0
HS,2013,201311,November 2013,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,196785,,459648,,,0
HS,2013,201311,November 2013,4,0,1,Imports,84,Belize,,0,World,,,,,,,,,1006,Rice,0,,,,,,46597,,26019,,,0
HS,2013,201309,September 2013,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,1337623,,973443,,,0
HS,2013,201301,January 2013,4,0,2,Exports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,45600,,58000,,,0
HS,2013,201306,June 2013,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,28176770,,21765000,,,0
HS,2013,201312,December 2013,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,71967,,63252,,,0
HS,2013,201307,July 2013,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,939624,,1149730,,,0
HS,2013,201301,January 2013,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,32164947,,14245481,,,0
HS,2013,201308,August 2013,4,0,1,Imports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,3925945,,2795401,,,0
HS,2013,201304,April 2013,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,705478,,538151,,,0
HS,2013,201311,November 2013,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,37595147,,4951867,,,0
HS,2013,201302,February 2013,4,0,1,Imports,8,Albania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1938884,,1427472,,,0
HS,2013,201307,July 2013,4,0,3,Re-exports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,25000,,28225,,,0
HS,2013,201301,January 2013,4,0,1,Imports,120,Cameroon,,0,World,,,,,,,,,1006,Rice,0,,,,,,54450772,,27540296,,,0
HS,2013,201303,March 2013,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,319298,,226551,,,0
HS,2013,201308,August 2013,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8247095,,5165410,,,0
HS,2013,201302,February 2013,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,1006,Rice,0,,,,,,2927524,,1780800,,,0
HS,2013,201306,June 2013,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,9498740,,5999863,,,0
HS,2013,201305,May 2013,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1673813,,1583035,,,0
HS,2013,201307,July 2013,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,44965839,,6592935,,,0
HS,2013,201305,May 2013,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13700060,,,0
HS,2013,201307,July 2013,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,219336,,,0
HS,2013,201303,March 2013,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,124,,,0
HS,2013,201311,November 2013,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,85443,,112188,,,0
HS,2013,201303,March 2013,4,0,2,Exports,384,Côte d'Ivoire,,0,World,,,,,,,,,1006,Rice,0,,,,,,1387382,,821953,,,0
HS,2013,201310,October 2013,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,680330,,457928,,,0
HS,2013,201301,January 2013,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,149,,,0
HS,2013,201311,November 2013,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,24811755,,12883824,,,0
HS,2013,201303,March 2013,4,0,1,Imports,120,Cameroon,,0,World,,,,,,,,,1006,Rice,0,,,,,,69241232,,33778083,,,0
HS,2013,201307,July 2013,4,0,1,Imports,120,Cameroon,,0,World,,,,,,,,,1006,Rice,0,,,,,,88734597,,43722641,,,0
HS,2013,201301,January 2013,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,39076965,,16128899,,,0
HS,2013,201308,August 2013,4,0,2,Exports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,154700,,24920,,,0
HS,2013,201311,November 2013,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2055141,,,0
HS,2013,201305,May 2013,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,530360,,361759,,,0
HS,2013,201308,August 2013,4,0,2,Exports,384,Côte d'Ivoire,,0,World,,,,,,,,,1006,Rice,0,,,,,,1164515,,899069,,,0
HS,2013,201309,September 2013,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,82,,,0
HS,2013,201303,March 2013,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,6280037,,842821,,,0
HS,2013,201307,July 2013,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,346494,,380543,,,0
HS,2013,201304,April 2013,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,1006,Rice,0,,,,,,3691883,,2283200,,,0
HS,2013,201302,February 2013,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23417899,,,0
HS,2013,201304,April 2013,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1486789,,1631387,,,0
HS,2013,201308,August 2013,4,0,3,Re-exports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,79700,,9703,,,0
HS,2013,201306,June 2013,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,13501292,,9290563,,,0
HS,2013,201301,January 2013,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,1006,Rice,0,,,,,,218349,,154095,,,0
HS,2013,201312,December 2013,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2049711,,,0
HS,2013,201307,July 2013,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1764174,,957361,,,0
HS,2013,201307,July 2013,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,10430108,,6880859,,,0
HS,2013,201306,June 2013,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23061081,,,0
HS,2013,201305,May 2013,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,46815250,,23629638,,,0
HS,2013,201304,April 2013,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,25148858,,,0
HS,2013,201310,October 2013,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2008974,,,0
HS,2013,201309,September 2013,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,41939990,,4064301,,,0
HS,2013,201308,August 2013,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,313810,,,0
HS,2013,201301,January 2013,4,0,1,Imports,112,Belarus,,0,World,,,,,,,,,1006,Rice,0,,,,,,2316141,,1470700,,,0
HS,2013,201308,August 2013,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1067497,,233825,,,0
HS,2013,201305,May 2013,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,106355659,,9523000,,,0
HS,2013,201304,April 2013,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,7886826,,5207234,,,0
HS,2013,201310,October 2013,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,12829156,,9006424,,,0
HS,2013,201309,September 2013,4,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,480,,626,,,0
HS,2013,201309,September 2013,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,2211,,6053,,,0
HS,2013,201303,March 2013,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,84760,,86816,,,0
HS,2013,201301,January 2013,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2186437,,2297225,,,0
HS,2013,201306,June 2013,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2272400,,1262398,,,0
HS,2013,201309,September 2013,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2005000,,1225827,,,0
HS,2013,201304,April 2013,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5662369,,3255767,,,0
HS,2013,201308,August 2013,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1621775,,2139895,,,0
HS,2013,201306,June 2013,4,0,2,Exports,360,Indonesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,33548,,35779,,,0
HS,2013,201310,October 2013,4,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,76,,152,,,0
HS,2013,201306,June 2013,4,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,5480,,5476,,,0
HS,2013,201304,April 2013,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1251204,,741625,,,0
HS,2013,201308,August 2013,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,63000,,113883,,,0
HS,2013,201312,December 2013,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1111695,,699728,,,0
HS,2013,201305,May 2013,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,97439,,160179,,,0
HS,2013,201304,April 2013,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,5665,,17299,,,0
HS,2013,201304,April 2013,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,119247102,,61311396,,,0
HS,2013,201308,August 2013,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1328657,,,0
HS,2013,201302,February 2013,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,7147,,8802,,,0
HS,2013,201307,July 2013,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,50262,,43068,,,0
HS,2013,201301,January 2013,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,1006,Rice,0,,,,,,3254021,,2595318,,,0
HS,2013,201303,March 2013,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4793000,,,0
HS,2013,201303,March 2013,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,1006,Rice,0,,,,,,1566459,,1163714,,,0
HS,2013,201309,September 2013,4,0,2,Exports,504,Morocco,,0,World,,,,,,,,,1006,Rice,0,,,,,,760,,335,,,0
HS,2013,201310,October 2013,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,155,,561,,,0
HS,2013,201301,January 2013,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,6671772,,9850000,,,0
HS,2013,201310,October 2013,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,153648262,,76661923,,,0
HS,2013,201306,June 2013,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1716000,,1000900,,,0
HS,2013,201309,September 2013,4,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,1933,,1775,,,0
HS,2013,201307,July 2013,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,122962,,62527,,,0
HS,2013,201310,October 2013,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1617938,,2325653,,,0
HS,2013,201305,May 2013,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,45000,,80884,,,0
HS,2013,201301,January 2013,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1842239,,975252,,,0
HS,2013,201305,May 2013,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5000,,,0
HS,2013,201305,May 2013,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1919791,,2362669,,,0
HS,2013,201308,August 2013,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4000,,,0
HS,2013,201309,September 2013,4,0,3,Re-exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,480,,626,,,0
HS,2013,201302,February 2013,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,2500,,532,,,0
HS,2013,201312,December 2013,4,0,2,Exports,360,Indonesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,287210,,98112,,,0
HS,2013,201309,September 2013,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,1006,Rice,0,,,,,,818994,,675356,,,0
HS,2013,201310,October 2013,4,0,1,Imports,360,Indonesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,46261927,,25235422,,,0
HS,2013,201312,December 2013,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5792000,,,0
HS,2013,201310,October 2013,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,658000,,408385,,,0
HS,2013,201311,November 2013,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,46168269,,23705518,,,0
HS,2013,201302,February 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1928127,,1021255,,,0
HS,2013,201302,February 2013,4,0,4,Re-imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2000,,5220,,,0
HS,2013,201310,October 2013,4,0,4,Re-imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3152,,8708,,,0
HS,2013,201305,May 2013,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,774020,,586872,,,0
HS,2013,201311,November 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,11204780,,7650732,,,0
HS,2013,201309,September 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,127818,,151751,,,0
HS,2013,201308,August 2013,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,91493464,,42472822,,,0
HS,2013,201309,September 2013,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,5597561,,4707561,,,0
HS,2013,201309,September 2013,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,96438,,134526,,,0
HS,2013,201302,February 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,102924,,132839,,,0
HS,2013,201308,August 2013,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,317711,,269663,,,0
HS,2013,201307,July 2013,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1217478,,892854,,,0
HS,2013,201306,June 2013,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,210484,,247377,,,0
HS,2013,201312,December 2013,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,1689716,,1471093,,,0
HS,2013,201304,April 2013,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1046787,,797974,,,0
HS,2013,201306,June 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,146063,,139876,,,0
HS,2013,201312,December 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1317265,,748178,,,0
HS,2013,201304,April 2013,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,2570589,,1279593,,,0
HS,2013,201301,January 2013,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,95000,,446500,,,0
HS,2013,201308,August 2013,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,2129614,,1158274,,,0
HS,2013,201308,August 2013,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,494,,825,,,0
HS,2013,201303,March 2013,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,34622176,,18272461,,,0
HS,2013,201307,July 2013,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,11185190,,8265716,,,0
HS,2013,201312,December 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,200196,,217940,,,0
HS,2013,201302,February 2013,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,146322,,115061,,,0
HS,2013,201310,October 2013,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,10210837,,4245938,,,0
HS,2013,201303,March 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,126940,,143284,,,0
HS,2013,201312,December 2013,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,35670410,,16963512,,,0
HS,2013,201309,September 2013,4,0,4,Re-imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3440,,9308,,,0
HS,2013,201301,January 2013,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,3544800,,2956014,,,0
HS,2013,201305,May 2013,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,192636,,194813,,,0
HS,2013,201304,April 2013,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,78778,,90000,,,0
HS,2013,201308,August 2013,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,100074,,119159,,,0
HS,2013,201301,January 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,19257275,,13436150,,,0
HS,2013,201307,July 2013,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,897798,,,0
HS,2013,201306,June 2013,4,0,4,Re-imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2299,,5738,,,0
HS,2013,201304,April 2013,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,2601231,,2790437,,,0
HS,2013,201305,May 2013,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,96342,,131985,,,0
HS,2013,201305,May 2013,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1435233,,1034865,,,0
HS,2013,201307,July 2013,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,23332271,,16145326,,,0
HS,2013,201312,December 2013,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,109796323,,61314988,,,0
HS,2013,201305,May 2013,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,5118542,,4914974,,,0
HS,2013,201310,October 2013,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,254276,,171131,,,0
HS,2013,201302,February 2013,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,22478,,24853,,,0
HS,2013,201303,March 2013,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,44270047,,42365284,,,0
HS,2013,201310,October 2013,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1416694,,1047528,,,0
HS,2013,201311,November 2013,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6802515,,3877076,,,0
HS,2013,201307,July 2013,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,2202,,2543,,,0
HS,2013,201309,September 2013,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,480,,880,,,0
HS,2013,201301,January 2013,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,3277131,,3665425,,,0
HS,2013,201310,October 2013,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,3549992,,6896406,,,0
HS,2013,201306,June 2013,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,99187533,,39390664,,,0
HS,2013,201311,November 2013,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6835564,,,0
HS,2013,201305,May 2013,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,686564,,,0
HS,2013,201305,May 2013,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,2425605,,3615911,,,0
HS,2013,201306,June 2013,4,0,3,Re-exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1498350,,1103788,,,0
HS,2013,201304,April 2013,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,8322,,16478,,,0
HS,2013,201310,October 2013,4,0,3,Re-exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1415744,,1046660,,,0
HS,2013,201305,May 2013,4,0,1,Imports,678,Sao Tome and Principe,,0,World,,,,,,,,,1006,Rice,0,,,,,,902347,,577607,,,0
HS,2013,201308,August 2013,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,530046,,419810,,,0
HS,2013,201309,September 2013,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,49135612,,19441767,,,0
HS,2013,201301,January 2013,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,1428,,1099,,,0
HS,2013,201312,December 2013,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,3167845,,6052793,,,0
HS,2013,201307,July 2013,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,696926,,936582,,,0
HS,2013,201304,April 2013,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,17042000,,11492551,,,0
HS,2013,201312,December 2013,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,8527415,,3529809,,,0
HS,2013,201302,February 2013,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,764600,,601282,,,0
HS,2013,201304,April 2013,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,570148,,447055,,,0
HS,2013,201303,March 2013,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,21411,,36722,,,0
HS,2013,201308,August 2013,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5511543,,,0
HS,2013,201302,February 2013,4,0,2,Exports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,154980,,28950,,,0
HS,2013,201310,October 2013,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,31938081,,,0
HS,2013,201302,February 2013,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,11385,,14062,,,0
HS,2013,201305,May 2013,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4235465,,1972267,,,0
HS,2013,201307,July 2013,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1481996,,1063425,,,0
HS,2013,201308,August 2013,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,29894,,21423,,,0
HS,2013,201312,December 2013,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1142955,,938731,,,0
HS,2013,201301,January 2013,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,74379532,,,0
HS,2013,201307,July 2013,4,0,1,Imports,678,Sao Tome and Principe,,0,World,,,,,,,,,1006,Rice,0,,,,,,740786,,612052,,,0
HS,2013,201302,February 2013,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,108460,,92434,,,0
HS,2013,201301,January 2013,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,11407,,5956,,,0
HS,2013,201304,April 2013,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,21332,,27172,,,0
HS,2013,201309,September 2013,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,567622,,444949,,,0
HS,2013,201303,March 2013,4,0,4,Re-imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,288,,4332,,,0
HS,2013,201312,December 2013,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1364,,3444,,,0
