Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2010,201010,October 2010,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,1133274,,1000750,,,0
HS,2010,201010,October 2010,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,8064343,,2800239,,,0
HS,2010,201010,October 2010,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,5948,,4177110,,,0
HS,2010,201010,October 2010,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,12810334,,5777855,,,0
HS,2010,201010,October 2010,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,939303,,596587,,,0
HS,2010,201010,October 2010,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,320320,,201676,,,0
HS,2010,201010,October 2010,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,4536,,7939,,,0
HS,2010,201010,October 2010,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,11647,,17580,,,0
HS,2010,201010,October 2010,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,681,,1189,,,0
HS,2010,201010,October 2010,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,15879901,,4119887,,,0
HS,2010,201010,October 2010,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,841985,,884450,,,0
HS,2010,201010,October 2010,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,300,,637,,,0
HS,2010,201011,November 2010,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,54766,,50898,,,0
HS,2010,201011,November 2010,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,8289,,11065,,,0
HS,2010,201011,November 2010,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,930,,2180,,,0
HS,2010,201011,November 2010,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,28836328,,7878386,,,0
HS,2010,201011,November 2010,4,0,2,Exports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,65564887,,32077502,,,0
HS,2010,201011,November 2010,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5937622,,,0
HS,2010,201011,November 2010,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,27654,,10163,,,0
HS,2010,201011,November 2010,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,6683106,,2461362,,,0
HS,2010,201011,November 2010,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,14457983,,6608116,,,0
HS,2010,201011,November 2010,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,379201,,,0
HS,2010,201011,November 2010,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,344680,,236860,,,0
HS,2010,201011,November 2010,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,867532,,972391,,,0
HS,2010,201011,November 2010,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,11943,,9957,,,0
HS,2010,201011,November 2010,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,35363769,,,0
HS,2010,201011,November 2010,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,52700,,39305,,,0
HS,2010,201011,November 2010,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,867532,,972391,,,0
HS,2010,201011,November 2010,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,29036969,,26064200,,,0
HS,2010,201011,November 2010,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,2856035,,1669623,,,0
HS,2010,201011,November 2010,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,64322170,,35351923,,,0
HS,2010,201011,November 2010,4,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,14738913,,5844617,,,0
HS,2010,201012,December 2010,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,16956868,,7894775,,,0
HS,2010,201012,December 2010,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,7710,,14845,,,0
HS,2010,201012,December 2010,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29894111,,,0
HS,2010,201012,December 2010,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,1222248,,1305327,,,0
HS,2010,201012,December 2010,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,8558,,11019,,,0
HS,2010,201012,December 2010,4,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,6057580,,2292369,,,0
HS,2010,201012,December 2010,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,2247440,,1229255,,,0
HS,2010,201012,December 2010,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,15660,,8168,,,0
HS,2010,201012,December 2010,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,1222248,,1305327,,,0
HS,2010,201012,December 2010,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1381202,,,0
HS,2010,201009,September 2010,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29739,,,0
HS,2010,201009,September 2010,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,194097,,165595,,,0
HS,2010,201009,September 2010,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2178241,,,0
HS,2010,201009,September 2010,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,6173053,,6088324,,,0
HS,2010,201009,September 2010,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,260400,,343663,,,0
HS,2010,201009,September 2010,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,238476,,,0
HS,2010,201009,September 2010,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,302942,,,0
HS,2010,201010,October 2010,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,77560907,,26198685,,,0
HS,2010,201010,October 2010,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1787293,,,0
HS,2010,201010,October 2010,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,981497,,715117,,,0
HS,2010,201010,October 2010,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3353101,,1869677,,,0
HS,2010,201010,October 2010,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,26653998,,11371433,,,0
HS,2010,201010,October 2010,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,6883742,,6829151,,,0
HS,2010,201010,October 2010,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,273437,,,0
HS,2010,201010,October 2010,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,58076,,,0
HS,2010,201010,October 2010,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,49638637,,31360303,,,0
HS,2010,201010,October 2010,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19567,,,0
HS,2010,201010,October 2010,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2217073,,1196881,,,0
HS,2010,201010,October 2010,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,1164606,,560967,,,0
HS,2010,201010,October 2010,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,582183,,280287,,,0
HS,2010,201010,October 2010,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,347967,,,0
HS,2010,201010,October 2010,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,103585,,185436,,,0
HS,2010,201010,October 2010,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,7402106,,6939932,,,0
HS,2010,201010,October 2010,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,18504263,,19880233,,,0
HS,2010,201010,October 2010,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,2137457,,1181535,,,0
HS,2010,201010,October 2010,4,0,2,Exports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,23230,,27847,,,0
HS,2010,201010,October 2010,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,12571894,,5890569,,,0
HS,2010,201010,October 2010,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,51309078,,30787176,,,0
HS,2010,201010,October 2010,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,5382956,,5439951,,,0
HS,2010,201011,November 2010,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,290338,,236297,,,0
HS,2010,201011,November 2010,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,10638000,,5654125,,,0
HS,2010,201011,November 2010,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,313582,,,0
HS,2010,201011,November 2010,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,235197,,,0
HS,2010,201011,November 2010,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,5088202,,2716537,,,0
HS,2010,201011,November 2010,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,12998,,,0
HS,2010,201011,November 2010,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,67523,,29840,,,0
HS,2010,201011,November 2010,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,1726712,,1616878,,,0
HS,2010,201011,November 2010,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,183888,,293863,,,0
HS,2010,201011,November 2010,4,0,2,Exports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,300,,655,,,0
HS,2010,201011,November 2010,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,116906855,,59938715,,,0
HS,2010,201011,November 2010,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2446631,,1507589,,,0
HS,2010,201011,November 2010,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,23734188,,9449732,,,0
HS,2010,201011,November 2010,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,17204301,,19326075,,,0
HS,2010,201011,November 2010,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,799451,,452418,,,0
HS,2010,201011,November 2010,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,5513243,,4520864,,,0
HS,2010,201011,November 2010,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,90155755,,31381838,,,0
HS,2010,201007,July 2010,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,32484766,,,0
HS,2010,201007,July 2010,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,6405600,,3531179,,,0
HS,2010,201007,July 2010,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2130182,,2529192,,,0
HS,2010,201008,August 2010,4,0,2,Exports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,282,,494,,,0
HS,2010,201008,August 2010,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,38000,,,0
HS,2010,201008,August 2010,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,55378,,,0
HS,2010,201008,August 2010,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,900,,773,,,0
HS,2010,201008,August 2010,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,84807,,,0
HS,2010,201008,August 2010,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1419339,,1656374,,,0
HS,2010,201008,August 2010,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,5135500,,3192073,,,0
HS,2010,201008,August 2010,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7722000,,,0
HS,2010,201008,August 2010,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3518900,,2579822,,,0
HS,2010,201008,August 2010,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,145393,,,0
HS,2010,201008,August 2010,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,4800,,6240,,,0
HS,2010,201008,August 2010,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,7335534,,4796948,,,0
HS,2010,201008,August 2010,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,600489,,518968,,,0
HS,2010,201008,August 2010,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,126979020,,95725246,,,0
HS,2010,201008,August 2010,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2200000,,1275164,,,0
HS,2010,201008,August 2010,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1140199,,,0
HS,2010,201008,August 2010,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9347219,,,0
HS,2010,201008,August 2010,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,158167,,219790,,,0
HS,2010,201008,August 2010,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11986750,,,0
HS,2010,201008,August 2010,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6351946,,,0
HS,2010,201008,August 2010,4,0,1,Imports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1049358,,347268,,,0
HS,2010,201008,August 2010,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1822950,,,0
HS,2010,201008,August 2010,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,18757,,50771,,,0
HS,2010,201008,August 2010,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,34358541,,,0
HS,2010,201009,September 2010,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,22964,,119007,,,0
HS,2010,201009,September 2010,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,123117,,162640,,,0
HS,2010,201009,September 2010,4,0,2,Exports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,901,,2652,,,0
HS,2010,201009,September 2010,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4917000,,,0
HS,2010,201009,September 2010,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,355703,,,0
HS,2010,201009,September 2010,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,2149,,5066,,,0
HS,2010,201009,September 2010,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,6628492,,4296682,,,0
HS,2010,201009,September 2010,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,33583171,,,0
HS,2010,201009,September 2010,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1302900,,792501,,,0
HS,2010,201009,September 2010,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2088329,,,0
HS,2010,201009,September 2010,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2608348,,,0
HS,2010,201009,September 2010,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11570371,,,0
HS,2010,201009,September 2010,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8136200,,4751475,,,0
HS,2010,201009,September 2010,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11342039,,,0
HS,2010,201009,September 2010,4,0,1,Imports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1003125,,477909,,,0
HS,2010,201009,September 2010,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3006100,,1208752,,,0
HS,2010,201009,September 2010,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,540130,,342586,,,0
HS,2010,201009,September 2010,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,38492,,86712,,,0
HS,2010,201009,September 2010,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2000,,,0
HS,2010,201009,September 2010,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5591324,,,0
HS,2010,201009,September 2010,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,137040,,,0
HS,2010,201009,September 2010,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,60534,,,0
HS,2010,201009,September 2010,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1807237,,2202507,,,0
HS,2010,201009,September 2010,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,6090,,6563,,,0
HS,2010,201009,September 2010,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,710449,,671672,,,0
HS,2010,201010,October 2010,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,7046500,,4656315,,,0
HS,2010,201010,October 2010,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,78768,,,0
HS,2010,201010,October 2010,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2798953,,,0
HS,2010,201010,October 2010,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,1230600,,1302330,,,0
HS,2010,201010,October 2010,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2043572,,2422369,,,0
HS,2010,201010,October 2010,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1048678,,980955,,,0
HS,2010,201010,October 2010,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,1744530,,1971190,,,0
HS,2010,201010,October 2010,4,0,2,Exports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,15200,,9490,,,0
HS,2010,201010,October 2010,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6995819,,,0
HS,2010,201010,October 2010,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11114737,,,0
HS,2010,201010,October 2010,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,126935,,,0
HS,2010,201010,October 2010,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,3020,,10569,,,0
HS,2010,201010,October 2010,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,17039987,,10830064,,,0
HS,2010,201010,October 2010,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,10769494,,,0
HS,2010,201010,October 2010,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,6960200,,2802511,,,0
HS,2010,201010,October 2010,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,384961,,,0
HS,2010,201010,October 2010,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,206277,,274189,,,0
HS,2010,201010,October 2010,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9550000,,,0
HS,2010,201010,October 2010,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,15340,,31249,,,0
HS,2010,201010,October 2010,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,36210148,,,0
HS,2010,201010,October 2010,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23000,,,0
HS,2010,201010,October 2010,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2037314,,,0
HS,2010,201010,October 2010,4,0,1,Imports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2073093,,889427,,,0
HS,2010,201011,November 2010,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,14386,,12621,,,0
HS,2010,201011,November 2010,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,11461861,,7481519,,,0
HS,2010,201011,November 2010,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,51,,179,,,0
HS,2010,201011,November 2010,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,11076400,,5211948,,,0
HS,2010,201011,November 2010,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2253199,,,0
HS,2010,201011,November 2010,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,38043,,89293,,,0
HS,2010,201011,November 2010,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6140625,,,0
HS,2010,201011,November 2010,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8130000,,,0
HS,2010,201011,November 2010,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,175319,,237298,,,0
HS,2010,201011,November 2010,4,0,1,Imports,894,Zambia,,0,World,,,,,,,,,1006,Rice,0,,,,,,949964,,509083,,,0
HS,2010,201011,November 2010,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,850400,,916981,,,0
HS,2010,201011,November 2010,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,7784700,,5301597,,,0
HS,2010,201011,November 2010,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2498554,,,0
HS,2010,201011,November 2010,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1365879,,,0
HS,2010,201011,November 2010,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,85840,,,0
HS,2010,201011,November 2010,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2095,,2787,,,0
HS,2010,201011,November 2010,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2193835,,3015258,,,0
HS,2010,201011,November 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,6964649,,3715277,,,0
HS,2010,201011,November 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4152633,,,0
HS,2010,201011,November 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,29083035,,13425089,,,0
HS,2010,201012,December 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,158495,,154248,,,0
HS,2010,201012,December 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,1992868,,779597,,,0
HS,2010,201012,December 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1197722,,1038230,,,0
HS,2010,201012,December 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,606518,,,0
HS,2010,201012,December 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,938568,,,0
HS,2010,201012,December 2010,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19644885,,,0
HS,2010,201012,December 2010,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,17511,,30407,,,0
HS,2010,201012,December 2010,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,97597059,,78880057,,,0
HS,2010,201012,December 2010,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,92750,,34480,,,0
HS,2010,201012,December 2010,4,0,3,Re-exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,85000,,30998,,,0
HS,2010,201012,December 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,32075652,,14384004,,,0
HS,2010,201012,December 2010,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,750,,638,,,0
HS,2010,201012,December 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,214946,,,0
HS,2010,201012,December 2010,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,15,,24897,,,0
