Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2012,201211,November 2012,4,0,3,Re-exports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,222430,,95268,,,0
HS,2012,201201,January 2012,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,120887,,135114,,,0
HS,2012,201202,February 2012,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,18,,104,,,0
HS,2012,201211,November 2012,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,65844395,,30677924,,,0
HS,2012,201211,November 2012,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2758624,,,0
HS,2012,201206,June 2012,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,53000,,450500,,,0
HS,2012,201211,November 2012,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,24174041,,16283682,,,0
HS,2012,201208,August 2012,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,97261939,,46700033,,,0
HS,2012,201209,September 2012,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,802667,,,0
HS,2012,201205,May 2012,4,0,2,Exports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,2868180,,1561336,,,0
HS,2012,201211,November 2012,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,4213692,,4437127,,,0
HS,2012,201206,June 2012,4,0,1,Imports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,38805274,,30012276,,,0
HS,2012,201212,December 2012,4,0,1,Imports,887,Yemen,,0,World,,,,,,,,,1006,Rice,0,,,,,,24161438,,21183211,,,0
HS,2012,201212,December 2012,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,153929,,,0
HS,2012,201202,February 2012,4,0,1,Imports,768,Togo,,0,World,,,,,,,,,1006,Rice,0,,,,,,12323690,,2012419,,,0
HS,2012,201207,July 2012,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,194690,,194774,,,0
HS,2012,201203,March 2012,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2582524,,,0
HS,2012,201205,May 2012,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,98452,,179598,,,0
HS,2012,201206,June 2012,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,12465249,,20621380,,,0
HS,2012,201201,January 2012,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2176673,,,0
HS,2012,201204,April 2012,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2048320,,2481308,,,0
HS,2012,201208,August 2012,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2000,,,0
HS,2012,201202,February 2012,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,12735,,,0
HS,2012,201204,April 2012,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,2356523,,1940227,,,0
HS,2012,201203,March 2012,4,0,3,Re-exports,48,Bahrain,,0,World,,,,,,,,,1006,Rice,0,,,,,,3600,,4477,,,0
HS,2012,201201,January 2012,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1779160,,2045821,,,0
HS,2012,201208,August 2012,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,3897298,,1571647,,,0
HS,2012,201205,May 2012,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1676635,,,0
HS,2012,201209,September 2012,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,613738,,374338,,,0
HS,2012,201203,March 2012,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,33357,,31849,,,0
HS,2012,201201,January 2012,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,45938,,52709,,,0
HS,2012,201206,June 2012,4,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,24,,34,,,0
HS,2012,201206,June 2012,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,55846,,61868,,,0
HS,2012,201211,November 2012,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,612668,,328487,,,0
HS,2012,201202,February 2012,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,17653,,36427,,,0
HS,2012,201201,January 2012,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,2336144,,1587538,,,0
HS,2012,201206,June 2012,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,11380005,,6369935,,,0
HS,2012,201209,September 2012,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,9840023,,5544842,,,0
HS,2012,201204,April 2012,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8858,,,0
HS,2012,201204,April 2012,4,0,1,Imports,48,Bahrain,,0,World,,,,,,,,,1006,Rice,0,,,,,,4122463,,3586684,,,0
HS,2012,201203,March 2012,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1161504,,941643,,,0
HS,2012,201210,October 2012,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,580332,,529978,,,0
HS,2012,201207,July 2012,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,2677391,,1745040,,,0
HS,2012,201212,December 2012,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1571879,,961782,,,0
HS,2012,201207,July 2012,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3069626,,1433731,,,0
HS,2012,201204,April 2012,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,1284235,,1008907,,,0
HS,2012,201205,May 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,10528000,,,0
HS,2012,201205,May 2012,4,0,1,Imports,48,Bahrain,,0,World,,,,,,,,,1006,Rice,0,,,,,,2095537,,1947660,,,0
HS,2012,201205,May 2012,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1220133,,740552,,,0
HS,2012,201203,March 2012,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,10270,,,0
HS,2012,201201,January 2012,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,18148,,19239,,,0
HS,2012,201209,September 2012,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,4435157,,2262513,,,0
HS,2012,201203,March 2012,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,4121854,,1875256,,,0
HS,2012,201202,February 2012,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,260643742,,4243879,,,0
HS,2012,201201,January 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7233000,,,0
HS,2012,201202,February 2012,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,21958,,21266,,,0
HS,2012,201202,February 2012,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,65429693,,36387011,,,0
HS,2012,201211,November 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7893000,,,0
HS,2012,201201,January 2012,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,214925,,127231,,,0
HS,2012,201202,February 2012,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,1295011,,1009688,,,0
HS,2012,201205,May 2012,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,5955694,,10122120,,,0
HS,2012,201210,October 2012,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9838000,,,0
HS,2012,201209,September 2012,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,76174,,68051,,,0
HS,2012,201205,May 2012,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6995398,,,0
HS,2012,201209,September 2012,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,3039941,,3275370,,,0
HS,2012,201203,March 2012,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,87788714,,39250694,,,0
HS,2012,201211,November 2012,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,72100,,116910,,,0
HS,2012,201212,December 2012,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,516852,,,0
HS,2012,201205,May 2012,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4313998,,,0
HS,2012,201209,September 2012,4,0,2,Exports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,681713833,,422623624,,,0
HS,2012,201201,January 2012,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,16906,,12654,,,0
HS,2012,201201,January 2012,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3823558,,,0
HS,2012,201212,December 2012,4,0,1,Imports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,73760,,60892,,,0
HS,2012,201210,October 2012,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,12330513,,10712283,,,0
HS,2012,201212,December 2012,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,68634097,,,0
HS,2012,201203,March 2012,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,755575,,619832,,,0
HS,2012,201205,May 2012,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,9624252,,10706537,,,0
HS,2012,201212,December 2012,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,591936,,,0
HS,2012,201205,May 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,71863,,85867,,,0
HS,2012,201205,May 2012,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1516456,,,0
HS,2012,201203,March 2012,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1846496,,1239524,,,0
HS,2012,201207,July 2012,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,29225642,,,0
HS,2012,201204,April 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,75424,,84640,,,0
HS,2012,201207,July 2012,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,487429,,,0
HS,2012,201211,November 2012,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,416140,,,0
HS,2012,201206,June 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,81076,,93500,,,0
HS,2012,201206,June 2012,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4133831,,,0
HS,2012,201203,March 2012,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,841036,,,0
HS,2012,201212,December 2012,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,2520,,3915,,,0
HS,2012,201205,May 2012,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1124930,,765475,,,0
HS,2012,201207,July 2012,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,51005457,,,0
HS,2012,201209,September 2012,4,0,1,Imports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,61510550,,29292036,,,0
HS,2012,201209,September 2012,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,29383,,31170,,,0
HS,2012,201212,December 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,131528,,133145,,,0
HS,2012,201203,March 2012,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1531065,,,0
HS,2012,201201,January 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,91652,,102960,,,0
HS,2012,201210,October 2012,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,43665940,,34300967,,,0
HS,2012,201210,October 2012,4,0,2,Exports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1162,,,0
HS,2012,201203,March 2012,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,439055,,,0
HS,2012,201207,July 2012,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1116286,,,0
HS,2012,201212,December 2012,4,0,2,Exports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,1117128082,,647412196,,,0
HS,2012,201205,May 2012,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,466860,,397723,,,0
HS,2012,201201,January 2012,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,71380331,,,0
HS,2012,201204,April 2012,4,0,2,Exports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,554084753,,348686900,,,0
HS,2012,201212,December 2012,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,365393,,337718,,,0
HS,2012,201208,August 2012,4,0,2,Exports,699,India,,0,World,,,,,,,,,1006,Rice,0,,,,,,716842216,,424038120,,,0
HS,2012,201210,October 2012,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,43815,,83999,,,0
HS,2012,201209,September 2012,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,123113484,,,0
HS,2012,201202,February 2012,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,80778,,98419,,,0
HS,2012,201207,July 2012,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4215095,,,0
HS,2012,201204,April 2012,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,795424,,946150,,,0
HS,2012,201202,February 2012,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,22954702,,22438669,,,0
HS,2012,201206,June 2012,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,6948128,,4032681,,,0
HS,2012,201210,October 2012,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,93532,,82570,,,0
HS,2012,201206,June 2012,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,30981497,,30204626,,,0
HS,2012,201204,April 2012,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,165765,,107952,,,0
HS,2012,201202,February 2012,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,651159,,735898,,,0
HS,2012,201211,November 2012,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,727581,,309201,,,0
HS,2012,201204,April 2012,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,13267,,30597,,,0
HS,2012,201204,April 2012,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,1000,,1674,,,0
HS,2012,201209,September 2012,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,1084477,,1427683,,,0
HS,2012,201210,October 2012,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,28261702,,25696020,,,0
HS,2012,201205,May 2012,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,949608,,1048737,,,0
HS,2012,201210,October 2012,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,22250,,,0
HS,2012,201211,November 2012,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,9548,,6179,,,0
HS,2012,201209,September 2012,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,7738940,,5053385,,,0
HS,2012,201203,March 2012,4,0,2,Exports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,94068615,,46407080,,,0
HS,2012,201203,March 2012,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,27392890,,23926325,,,0
HS,2012,201204,April 2012,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,3237458,,1511426,,,0
HS,2012,201202,February 2012,4,0,1,Imports,212,Dominica,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,134989,,,0
HS,2012,201201,January 2012,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,2943,,1015,,,0
HS,2012,201201,January 2012,4,0,1,Imports,212,Dominica,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,94445,,,0
HS,2012,201208,August 2012,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,440994,,,0
HS,2012,201211,November 2012,4,0,2,Exports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,10600,,13230,,,0
HS,2012,201211,November 2012,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18318,,,0
HS,2012,201211,November 2012,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,19875,,45896,,,0
HS,2012,201204,April 2012,4,0,1,Imports,212,Dominica,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,91994,,,0
HS,2012,201203,March 2012,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13584,,,0
HS,2012,201205,May 2012,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,8527181,,4859088,,,0
HS,2012,201212,December 2012,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,287868,,118048,,,0
HS,2012,201205,May 2012,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,949608,,1048737,,,0
HS,2012,201204,April 2012,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,23318886,,22073601,,,0
HS,2012,201203,March 2012,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,25850,,18962,,,0
HS,2012,201205,May 2012,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18979,,,0
HS,2012,201211,November 2012,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,814741,,919599,,,0
HS,2012,201209,September 2012,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,28894140,,25718681,,,0
HS,2012,201210,October 2012,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,606800,,467252,,,0
HS,2012,201202,February 2012,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,8476614,,2942878,,,0
HS,2012,201201,January 2012,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,552257,,,0
HS,2012,201208,August 2012,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,34636670,,30918540,,,0
HS,2012,201204,April 2012,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,535215,,157964,,,0
HS,2012,201211,November 2012,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,6656570,,4440325,,,0
HS,2012,201204,April 2012,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,44408,,,0
HS,2012,201212,December 2012,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,485368,,,0
HS,2012,201205,May 2012,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,26472534,,25293308,,,0
HS,2012,201202,February 2012,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,51450833,,,0
HS,2012,201201,January 2012,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,35440045,,30815423,,,0
HS,2012,201204,April 2012,4,0,1,Imports,8,Albania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1859879,,1468785,,,0
HS,2012,201208,August 2012,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2185696,,,0
HS,2012,201210,October 2012,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,11711147,,8216750,,,0
HS,2012,201208,August 2012,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,4078,,4590,,,0
HS,2012,201207,July 2012,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,2602001,,1434239,,,0
HS,2012,201209,September 2012,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,6875371,,3934854,,,0
HS,2012,201202,February 2012,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,60000,,11480,,,0
HS,2012,201202,February 2012,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,11810148,,6684071,,,0
HS,2012,201209,September 2012,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,5445,,5082,,,0
HS,2012,201205,May 2012,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2589573,,,0
HS,2012,201203,March 2012,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,48464,,26806,,,0
HS,2012,201210,October 2012,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,30000,,5740,,,0
HS,2012,201211,November 2012,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,141834,,157317,,,0
HS,2012,201211,November 2012,4,0,1,Imports,533,Aruba,,0,World,,,,,,,,,1006,Rice,0,,,,,,290798,,386658,,,0
HS,2012,201210,October 2012,4,0,1,Imports,8,Albania,,0,World,,,,,,,,,1006,Rice,0,,,,,,878335,,674889,,,0
HS,2012,201201,January 2012,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,2183054,,1433767,,,0
HS,2012,201211,November 2012,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,30038068,,20725424,,,0
HS,2012,201201,January 2012,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,740969,,408171,,,0
HS,2012,201210,October 2012,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,4920,,3956,,,0
HS,2012,201206,June 2012,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,561629,,454979,,,0
HS,2012,201201,January 2012,4,0,2,Exports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,90000,,17220,,,0
HS,2012,201202,February 2012,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1158418,,651336,,,0
HS,2012,201212,December 2012,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,29108550,,15178259,,,0
HS,2012,201206,June 2012,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,12531163,,8176057,,,0
HS,2012,201212,December 2012,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,20818485,,13158099,,,0
HS,2012,201207,July 2012,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,75413440,,33288828,,,0
HS,2012,201208,August 2012,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,10957521,,6981161,,,0
HS,2012,201212,December 2012,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,891237,,511754,,,0
HS,2012,201203,March 2012,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,2200776,,1382183,,,0
HS,2012,201208,August 2012,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2741328,,,0
HS,2012,201205,May 2012,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,11626796,,8007816,,,0
HS,2012,201206,June 2012,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2999388,,,0
HS,2012,201201,January 2012,4,0,4,Re-imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,28760,,13304,,,0
HS,2012,201204,April 2012,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,491241,,404928,,,0
HS,2012,201205,May 2012,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,11014482,,6207478,,,0
HS,2012,201203,March 2012,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,7223095,,4052482,,,0
HS,2012,201202,February 2012,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,119160,,132549,,,0
