node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Spain,201510,2,6081,3040.5,6044,7,192175,27453.5714285714,94172,0.9386550722298442,9,0,26,0.029400143217702776,1,1.295039889401875,0.04097899085444414,2015-10-01,-5,198256,10
United Arab Emirates,201510,2,1196,598,629,0,0,0,0,-1,2,0,0,1.7458610013893873e-7,1,0,0.008059673254713894,2015-10-01,2,1196,10
Switzerland,201510,2,108,54,74,7,483245,69035,355338,0.9995531216316026,9,4,20,0.1261114865506289,1,3.2565190651958327,7.277965815293483e-4,2015-10-01,-5,483353,10
Turkey,201510,1,225,225,225,1,15863,15863,15863,0.9720288413724515,2,0,0,5.87508776958511e-4,1,0.10689849234074122,0.0015162428781861424,2015-10-01,0,16088,10
Denmark,201510,10,247083,24708.3,95299,9,392814,43646,356452,0.2277413396218454,19,356,42,0.11958043164593919,1,2.6471174664524946,1.665057062537185,2015-10-01,1,639897,10
China,201510,5,21154,4230.8,18331,0,0,0,0,-1,5,0,5,2.238804700472125e-4,1,0,0.1425537859784429,2015-10-01,5,21154,10
Egypt,201510,1,3385,3385,3385,0,0,0,0,-1,1,0,0,2.901905641667132e-6,1,0,0.022811031745155964,2015-10-01,1,3385,10
Lebanon,201510,3,5850,1950,4956,0,0,0,0,-1,3,0,0,5.557043558765482e-4,1,0,0.0394223148328397,2015-10-01,3,5850,10
Belgium,201510,6,61597,10266.1666666667,33972,8,234909,29363.625,129753,0.5845143099970995,14,1069,28,0.05144722827091835,1,1.58301821454146,0.4150933891894747,2015-10-01,-2,296506,10
Austria,201510,10,41383,4138.3,17864,3,82150,27383.3333333333,74724,0.33000898545327967,13,145,21,0.005691755799510313,1,0.5535971219688516,0.27887412901323166,2015-10-01,7,123533,10
Czech Rep.,201510,4,15190,3797.5,7954,6,244916,40819.3333333333,104525,0.8832014640185155,10,0,27,0.03824006828207162,1,1.6504539589059433,0.10236324142065556,2015-10-01,-2,260106,10
Argentina,201510,1,820,820,820,0,0,0,0,-1,1,0,0,1.0752163354020608e-4,1,0,0.005525862933833941,2015-10-01,1,820,10
Mexico,201510,2,621,310.5,349,3,146181,48727,130639,0.9915396248007521,5,62,3,0.04105838782324299,1,0.9850928896716821,0.004184830343793753,2015-10-01,-1,146802,10
Senegal,201510,1,607,607,607,0,0,0,0,-1,1,0,0,1.595622549221108e-5,1,0,0.004090486342484393,2015-10-01,1,607,10
Finland,201510,1,333,333,333,4,30675,7668.75,27956,0.9785216718266254,5,14,7,0.004349639313706348,1,0.20671444572604408,0.0022440394597154907,2015-10-01,-3,31008,10
New Zealand,201510,2,69694,34847,66222,3,133645,44548.3333333333,118600,0.31450434987877385,5,58,6,0.04475731716620479,1,0.9006145753563867,0.46965791623246667,2015-10-01,-1,203339,10
Serbia,201510,1,104,104,104,1,514,514,514,0.6634304207119741,2,0,1,1.592058090438937e-4,1,0.0034637726195007874,7.008411525838169e-4,2015-10-01,0,618,10
Portugal,201510,2,2455,1227.5,2239,5,7380,1476,6044,0.5007625826131165,7,406,17,3.7169313636935703e-4,1,0.04973276640450547,0.016543894515319908,2015-10-01,-3,9835,10
South Africa,201510,3,4218,1406,3913,6,13217,2202.83333333333,8836,0.5161456839690278,9,71,9,0.00276795631030779,1,0.08906747609327219,0.02842449982306288,2015-10-01,-3,17435,10
Israel,201510,1,827,827,827,0,0,0,0,-1,1,0,0,-0,2,0,0.005573034934488621,2015-10-01,1,827,10
Brazil,201510,1,318,318,318,1,14511,14511,14511,0.9571110661541574,2,0,1,0.004495670934565341,1,0.09778755735715161,0.0021429566011697478,2015-10-01,0,14829,10
Slovenia,201510,1,1818,1818,1818,4,27087,6771.75,20106,0.8742086144265698,5,68,4,0.004288024895381821,1,0.1825354259619024,0.01225124245574403,2015-10-01,-3,28905,10
TFYR of Macedonia,201510,1,840,840,840,4,477,119.25,225,-0.275626423690205,5,167,3,6.86260612341444e-5,1,0.003214434901754622,0.005660640078561598,2015-10-01,-3,1317,10
Russian Federation,201510,1,1050,1050,1050,4,2301,575.25,1499,0.37332139659803043,5,26,5,2.1736268187474717e-4,1,0.015506110500916949,0.007075800098201998,2015-10-01,-3,3351,10
Romania,201510,1,1,1,1,5,31088,6217.6,13898,0.999935668564444,6,574,9,0.002302067611458362,1,0.2094975937646702,6.738857236382855e-6,2015-10-01,-4,31089,10
Sri Lanka,201510,1,5837,5837,5837,0,0,0,0,-1,1,0,0,7.475568552718003e-4,1,0,0.03933470968876673,2015-10-01,1,5837,10
Ireland,201510,1,13109,13109,13109,4,270308,67577,159697,0.907493199067099,5,0,5,0.05659011616731705,1,1.8215670218521767,0.08833967951174285,2015-10-01,-3,283417,10
"China, Hong Kong SAR",201510,0,0,0,0,3,54788,18262.6666666667,42394,1,3,0,3,0.013839845575390098,1,0.36920851026694385,0,2015-10-01,-3,54788,10
El Salvador,201510,0,0,0,0,3,3883,1294.33333333333,3467,1,3,0,1,7.387730994871457e-6,1,0.026166982648874626,0,2015-10-01,-3,3883,10
Montenegro,201510,0,0,0,0,2,1083,541.5,1056,1,2,0,1,3.2777115701594905e-4,1,0.007298182387002632,0,2015-10-01,-2,1083,10
Georgia,201510,0,0,0,0,2,309,154.5,165,1,2,0,1,3.6485732687309404e-5,1,0.0020823068860423024,0,2015-10-01,-2,309,10
Armenia,201510,0,0,0,0,1,496,496,496,1,1,0,0,5.3750137717373476e-6,1,0.003342473189245896,0,2015-10-01,-1,496,10
Estonia,201510,0,0,0,0,3,4363,1454.33333333333,3869,1,3,0,2,0.0012484244325887876,1,0.029401634122338396,0,2015-10-01,-3,4363,10
Greece,201510,0,0,0,0,3,24507,8169,19535,1,3,0,3,0.001153822544661897,1,0.16514917429203463,0,2015-10-01,-3,24507,10
Norway,201510,0,0,0,0,3,35425,11808.3333333333,32922,1,3,0,3,0.010374941192720687,1,0.23872401759886264,0,2015-10-01,-3,35425,10
India,201510,0,0,0,0,2,19603,9801.5,19036,1,2,0,0,7.330853294800853e-4,1,0.1321018184048131,0,2015-10-01,-2,19603,10
Iceland,201510,0,0,0,0,2,7265,3632.5,5899,1,2,0,1,2.7108138190786715e-4,1,0.04895779782232144,0,2015-10-01,-2,7265,10
Luxembourg,201510,0,0,0,0,5,10574,2114.8,4076,1,5,0,10,0.001665135485137754,1,0.07125667641751231,0,2015-10-01,-5,10574,10
Slovakia,201510,0,0,0,0,8,207141,25892.625,167039,1,8,0,15,0.02555021405505621,1,1.395893626801581,0,2015-10-01,-8,207141,10
Barbados,201510,0,0,0,0,3,5365,1788.33333333333,4459,1,3,0,3,3.9819175300022565e-4,1,0.036153969073194014,0,2015-10-01,-3,5365,10
Croatia,201510,0,0,0,0,8,22159,2769.875,14777,1,8,0,19,0.0020226534220120565,1,0.14932633750100768,0,2015-10-01,-8,22159,10
Panama,201510,0,0,0,0,3,18619,6206.33333333333,15561,1,3,0,3,0.0010883477613700234,1,0.12547078288421237,0,2015-10-01,-3,18619,10
Philippines,201510,0,0,0,0,2,13810,6905,13385,1,2,0,1,5.619085253828613e-4,1,0.09306361843444723,0,2015-10-01,-2,13810,10
Cyprus,201510,0,0,0,0,2,1901,950.5,1513,1,2,0,0,5.090739246396216e-5,1,0.012810567606363807,0,2015-10-01,-2,1901,10
Malta,201510,0,0,0,0,1,3629,3629,3629,1,1,0,0,3.932646164846026e-5,1,0.02445531291083338,0,2015-10-01,-1,3629,10
Bosnia Herzegovina,201510,0,0,0,0,5,2662,532.4,1750,1,5,0,6,3.460596670097168e-4,1,0.01793883796325116,0,2015-10-01,-5,2662,10
Peru,201510,0,0,0,0,2,5414,2707,3358,1,2,0,1,0.0011192080232238267,1,0.03648417307777678,0,2015-10-01,-2,5414,10
Antigua and Barbuda,201510,0,0,0,0,2,603,301.5,530,1,2,0,1,4.301990752187327e-5,1,0.004063530913538862,0,2015-10-01,-2,603,10
Bolivia,201510,0,0,0,0,2,1054,527,722,1,2,0,1,7.032449666348989e-5,1,0.007102755527147529,0,2015-10-01,-2,1054,10
Mozambique,201510,0,0,0,0,1,235,235,235,1,1,0,0,2.0146169151714548e-7,1,0.0015836314505499709,0,2015-10-01,-1,235,10
Greenland,201510,0,0,0,0,2,1433,716.5,775,1,2,0,1,2.324969391963873e-4,1,0.009656782419736632,0,2015-10-01,-2,1433,10
Ethiopia,201510,0,0,0,0,1,827,827,827,1,1,0,0,0,2,0.005573034934488621,0,2015-10-01,-1,827,10
Bermuda,201510,0,0,0,0,2,14235,7117.5,13979,1,2,0,1,5.71124312114675e-4,1,0.09592763275990994,0,2015-10-01,-2,14235,10
Mauritius,201510,0,0,0,0,1,78,78,78,1,1,0,0,8.321836472703605e-6,1,5.256308644378627e-4,0,2015-10-01,-1,78,10
Kuwait,201510,0,0,0,0,4,51311,12827.75,43920,1,4,0,3,0.013849512243119401,1,0.34577750365604065,0,2015-10-01,-4,51311,10
Belize,201510,0,0,0,0,1,1806,1806,1806,1,1,0,0,6.95499080516306e-5,1,0.012170376168907437,0,2015-10-01,-1,1806,10
French Polynesia,201510,0,0,0,0,3,5378,1792.66666666667,4951,1,3,0,3,3.1594945845082135e-4,1,0.036241574217266995,0,2015-10-01,-3,5378,10
Singapore,201510,0,0,0,0,7,138851,19835.8571428571,67555,1,7,0,12,0.013424737983936955,1,0.9356970661289958,0,2015-10-01,-7,138851,10
Saint Vincent and the Grenadines,201510,0,0,0,0,2,308,154,258,1,2,0,1,8.631065343498092e-5,1,0.0020755680288059193,0,2015-10-01,-2,308,10
Seychelles,201510,0,0,0,0,5,2457,491.4,911,1,5,0,5,2.3535094738414206e-4,1,0.016557372229792675,0,2015-10-01,-5,2457,10
Kazakhstan,201510,0,0,0,0,3,1120,373.333333333333,1050,1,3,0,2,9.2127409481751e-6,1,0.007547520104748798,0,2015-10-01,-3,1120,10
Botswana,201510,0,0,0,0,1,3913,3913,3913,1,1,0,0,3.354551484735748e-6,1,0.02636914836596611,0,2015-10-01,-1,3913,10
Malaysia,201510,0,0,0,0,3,14036,4678.66666666667,9640,1,3,0,3,8.820526902458027e-4,1,0.09458660016986975,0,2015-10-01,-3,14036,10
United States of America,201511,36,1194386,33177.3888888889,365273,0,0,0,0,-1,36,0,78,0.1483501717418202,1,0,8.0434679340454,2015-11-01,36,1194386,11
Guatemala,201511,1,5324,5324,5324,1,28188,28188,28188,0.6822630699450943,2,0,1,0.001153630717192898,1,0.18982914579111926,0.03585392266893426,2015-11-01,0,33512,11
Canada,201511,38,8737795,229941.973684211,2188460,6,366767,61127.8333333333,365273,-0.9194322582459211,44,632,101,1,1,2.469954105093353,58.84376901333592,2015-11-01,32,9104562,11
China,201511,7,29314,4187.71428571429,13280,0,0,0,0,-1,7,0,2,9.930465491411643e-6,1,0,0.19741207534131086,2015-11-01,7,29314,11
Australia,201511,2,5290,2645,3487,3,931812,310604,561894,0.9887098736316857,5,0,5,0.16857589927408406,1,6.275190719381099,0.03562495321537608,2015-11-01,-1,937102,11
United Kingdom,201511,29,92533,3190.79310344828,35959,10,1665127,166512.7,1478372,0.8947088742987837,39,731,85,0.4140445813584576,1,11.213624096911063,0.6231538366499801,2015-11-01,19,1757660,11
Austria,201511,10,154646,15464.6,79872,5,623049,124609.8,420451,0.6022965301307067,15,187,28,0.12781629886067142,1,4.195858502058006,1.0414473563223154,2015-11-01,5,777695,11
France,201511,20,120817,6040.85,46491,9,53791,5976.77777777778,22912,-0.3838655731696142,29,842,82,0.003834915091978426,1,0.36224987871612374,0.8136294844276166,2015-11-01,11,174608,11
Japan,201511,2,1951,975.5,1924,2,2243083,1121541.5,2133832,0.99826194168997,4,0,3,0.5931080950688462,1,15.105808493989683,0.013138805996823957,2015-11-01,0,2245034,11
Germany,201511,21,593433,28258.7142857143,420451,7,2264267,323466.714285714,2188460,0.5846778878118767,28,671,76,0.6228146288145683,1,15.248469932347817,3.996412639217443,2015-11-01,14,2857700,11
Latvia,201511,3,2931,977,1713,7,43297,6185.28571428571,23958,0.8731937353984598,10,61,25,0.004417537629194984,1,0.29157913031495997,0.01973851377585393,2015-11-01,-4,46228,11
Netherlands,201511,16,219355,13709.6875,134118,4,441996,110499,407214,0.3366457448465338,20,76,64,0.11853052511425739,1,2.976575958673604,1.4772233672133874,2015-11-01,12,661351,11
Poland,201511,3,27439,9146.33333333333,18098,5,285388,57077.6,150071,0.8245739658021846,8,8,13,0.05025275652861015,1,1.921915718001843,0.18478508341714636,2015-11-01,-2,312827,11
Sweden,201511,1,214,214,214,0,0,0,0,-1,1,0,0,1.0678586887934501e-5,1,0,0.0014411606782779736,2015-11-01,1,214,11
Bulgaria,201511,2,955,477.5,720,3,4706,1568.66666666667,3331,0.6626037802508391,5,255,6,6.488837587100543e-4,1,0.03169206613072965,0.00643134788670778,2015-11-01,-1,5661,11
Mexico,201511,5,4253,850.6,2031,3,86221,28740.3333333333,74327,0.9059840396135906,8,4,8,0.020973345081646486,1,0.5806463310364728,0.028641384881851504,2015-11-01,2,90474,11
Greece,201511,1,491,491,491,2,3561,1780.5,3500,0.7576505429417572,3,50,1,1.2141290476705195e-4,1,0.023981183062373197,0.0033065882852078743,2015-11-01,-1,4052,11
Malaysia,201511,3,3498,1166,2597,4,40899,10224.75,24249,0.8424217852557605,7,139,7,0.0012035368497868599,1,0.27543004944341515,0.02355691613372127,2015-11-01,-1,44397,11
Belgium,201511,5,70905,14181,34482,4,296967,74241.75,134118,0.6145126565762005,9,9,16,0.04596648081575889,1,1.9998932857297897,0.47750232660420433,2015-11-01,1,367872,11
Sri Lanka,201511,2,6559,3279.5,6557,0,0,0,0,-1,2,0,1,7.489112471955633e-4,1,0,0.044170901349650606,2015-11-01,2,6559,11
Denmark,201511,7,166488,23784,50155,9,739860,82206.6666666667,615767,0.632617934832978,16,231,44,0.18089312783449613,1,4.982509997339914,1.121196070117492,2015-11-01,-2,906348,11
Hungary,201511,4,10347,2586.75,6053,5,21164,4232.8,13593,0.34327695090603283,9,584,14,0.004007335724069019,1,0.14252675044427587,0.06968079223430931,2015-11-01,-1,31511,11
Ireland,201511,1,10253,10253,10253,4,235552,58888,218711,0.9165761477594028,5,0,3,0.06309529658949227,1,1.58630037425109,0.06904775903917787,2015-11-01,-3,245805,11
Czech Rep.,201511,4,10293,2573.25,7550,6,70397,11732.8333333333,35959,0.7448754492502169,10,444,24,0.010558741808973,1,0.47408125359221737,0.06931713486689338,2015-11-01,-2,80690,11
Slovenia,201511,1,798,798,798,4,26674,6668.5,18298,0.9419044845661037,5,52,6,0.005730098541500921,1,0.17963327071208723,0.005374047762924407,2015-11-01,-3,27472,11
Lithuania,201511,1,23958,23958,23958,6,4809,801.5,1576,-0.6656585671081447,7,0,11,3.133905349651404e-4,1,0.03238570888709708,0.16134265201020417,2015-11-01,-5,28767,11
Italy,201511,5,9778,1955.6,4634,6,234036,39006,167289,0.9197913163313017,11,53,31,0.05535152147394528,1,1.576091030380672,0.0658489210850562,2015-11-01,-1,243814,11
Russian Federation,201511,2,1939,969.5,1591,2,1398,699,1055,-0.16212166616721607,4,10,0,4.134054275810314e-5,1,0.009414685178657043,0.013057993248509304,2015-11-01,0,3337,11
Turkey,201511,1,143,143,143,0,0,0,0,-1,1,0,0,4.918473781415149e-9,1,0,9.63018584082945e-4,2015-11-01,1,143,11
Luxembourg,201511,1,60,60,60,7,5615,802.142857142857,3250,0.9788546255506608,8,31,15,7.258688267208178e-4,1,0.03781363181556459,4.0406374157326365e-4,2015-11-01,-6,5675,11
Romania,201511,2,338,169,276,8,16268,2033.5,10719,0.9592918222329279,10,731,26,7.175229965151041e-4,1,0.10955514913189755,0.0022762257441960518,2015-11-01,-6,16606,11
Finland,201511,1,1055,1055,1055,1,26281,26281,26281,0.9228124085455077,2,0,0,0.007249708608490885,1,0.17698665320478238,0.007104787455996553,2015-11-01,0,27336,11
New Zealand,201511,2,66329,33164.5,64478,4,231571,57892.75,195053,0.5546894931184961,6,86,7,0.05831421155801205,1,1.559490744997704,0.4466857319135501,2015-11-01,-2,297900,11
India,201511,3,201,67,121,1,4126,4126,4126,0.9070949849780449,4,0,3,1.7557391416783816e-4,1,0.027786116628854763,0.0013536135342704333,2015-11-01,2,4327,11
Spain,201511,2,1668,834,942,8,132550,16568.75,70585,0.9751449134989346,10,715,24,0.021024873528285415,1,0.8926441490922683,0.01123297201573673,2015-11-01,-6,134218,11
TFYR of Macedonia,201511,1,223,223,223,2,511,255.5,457,0.3923705722070845,3,226,0,1.261049527178309e-4,1,0.0034412761990656286,0.0015017702395139633,2015-11-01,-1,734,11
Portugal,201511,3,183,61,126,5,14277,2855.4,11670,0.9746887966804979,8,741,12,6.784236010751872e-4,1,0.09614696730735808,0.0012323944117984542,2015-11-01,-2,14460,11
Thailand,201511,1,421,421,421,0,0,0,0,-1,1,0,0,1.0153630400464205e-7,1,0,0.002835180586705733,2015-11-01,1,421,11
Indonesia,201511,1,3075,3075,3075,0,0,0,0,-1,1,0,0,8.805264595347985e-6,1,0,0.020708266755629763,2015-11-01,1,3075,11
Philippines,201511,1,1,1,1,2,31147,15573.5,27590,0.9999357904199306,3,0,2,0.0011290743658601012,1,0.20975622264637406,6.734395692887727e-6,2015-11-01,-1,31148,11
Kenya,201511,1,3,3,3,0,0,0,0,-1,1,0,0,0,2,0,2.0203187078663182e-5,2015-11-01,1,3,11
South Africa,201511,2,2531,1265.5,2511,4,4719,1179.75,2597,0.30179310344827587,6,35,3,4.573538473647855e-5,1,0.03177961327473719,0.017044755498698837,2015-11-01,-2,7250,11
United Arab Emirates,201511,1,157,157,157,0,0,0,0,-1,1,0,0,1.6210113329783004e-8,1,0,0.0010573001237833733,2015-11-01,1,157,11
Chile,201511,0,0,0,0,1,891,891,891,1,1,0,0,3.6462269909937246e-5,1,0.006000346562362965,0,2015-11-01,-1,891,11
El Salvador,201511,0,0,0,0,2,6898,3449,5324,1,2,0,1,6.610685526176695e-5,1,0.04645386148953955,0,2015-11-01,-2,6898,11
Estonia,201511,0,0,0,0,3,8668,2889.33333333333,6450,1,3,0,3,0.0017818744768973833,1,0.058373741865950825,0,2015-11-01,-3,8668,11
Serbia,201511,0,0,0,0,2,3737,1868.5,2031,1,2,0,1,4.8235594913085167e-4,1,0.02516643670432144,0,2015-11-01,-2,3737,11
Norway,201511,0,0,0,0,4,18750,4687.5,16912,1,4,0,6,0.001160557628552544,1,0.12626991924164488,0,2015-11-01,-4,18750,11
Armenia,201511,0,0,0,0,2,1987,993.5,1591,1,2,0,0,1.092559901640435e-4,1,0.013381244241767915,0,2015-11-01,-2,1987,11
Barbados,201511,0,0,0,0,3,6439,2146.33333333333,5041,1,3,0,3,4.677971345524573e-4,1,0.04336277386650408,0,2015-11-01,-3,6439,11
Montenegro,201511,0,0,0,0,2,595,297.5,452,1,2,0,0,1.2468562300002912e-4,1,0.004006965437268198,0,2015-11-01,-2,595,11
Panama,201511,0,0,0,0,2,18416,9208,17597,1,2,0,1,9.460433280549285e-4,1,0.12402063108022039,0,2015-11-01,-2,18416,11
Georgia,201511,0,0,0,0,1,60,60,60,1,1,0,0,1.2013992037030782e-8,1,4.0406374157326365e-4,0,2015-11-01,-1,60,11
Bosnia Herzegovina,201511,0,0,0,0,2,3477,1738.5,2779,1,2,0,1,5.02057592310891e-4,1,0.02341549382417063,0,2015-11-01,-2,3477,11
Croatia,201511,0,0,0,0,8,10601,1325.125,3879,1,8,0,18,2.1857085017480872e-4,1,0.0713913287403028,0,2015-11-01,-8,10601,11
Peru,201511,0,0,0,0,1,3986,3986,3986,1,1,0,0,1.6311852734123073e-4,1,0.026843301231850483,0,2015-11-01,-1,3986,11
Switzerland,201511,0,0,0,0,7,124922,17846,77136,1,7,0,17,0.028335520097401555,1,0.8412741787469207,0,2015-11-01,-7,124922,11
Antigua and Barbuda,201511,0,0,0,0,2,3763,1881.5,3477,1,2,0,1,1.538216430025817e-5,1,0.02534153099233652,0,2015-11-01,-2,3763,11
Cyprus,201511,0,0,0,0,3,23036,7678.66666666667,17511,1,3,0,3,7.45079544694151e-4,1,0.1551335391813617,0,2015-11-01,-3,23036,11
Malta,201511,0,0,0,0,3,11268,3756,7625,1,3,0,1,8.743016757551689e-4,1,0.07588317066745892,0,2015-11-01,-3,11268,11
Mozambique,201511,0,0,0,0,1,126,126,126,1,1,0,0,2.358030601459221e-8,1,8.485338573038537e-4,0,2015-11-01,-1,126,11
Bermuda,201511,0,0,0,0,2,20930,10465,20509,1,2,0,1,8.873716996804837e-4,1,0.14095090185214013,0,2015-11-01,-2,20930,11
Mauritius,201511,0,0,0,0,1,17435,17435,17435,1,1,0,0,1.8444022723267456e-5,1,0.11741418890549753,0,2015-11-01,-1,17435,11
Greenland,201511,0,0,0,0,2,736,368,475,1,2,0,1,9.570014247216304e-5,1,0.004956515229965368,0,2015-11-01,-2,736,11
Rep. of Moldova,201511,0,0,0,0,1,449,449,449,1,1,0,0,7.714061375887326e-5,1,0.0030237436661065898,0,2015-11-01,-1,449,11
Brazil,201511,0,0,0,0,1,65,65,65,1,1,0,0,1.793045460705661e-5,1,4.377357200377023e-4,0,2015-11-01,-1,65,11
Kuwait,201511,0,0,0,0,1,2674,2674,2674,1,1,0,0,1.0942773259168376e-4,1,0.018007774082781782,0,2015-11-01,-1,2674,11
Belize,201511,0,0,0,0,1,1953,1953,1953,1,1,0,0,7.992234919654748e-5,1,0.013152274788209732,0,2015-11-01,-1,1953,11
French Polynesia,201511,0,0,0,0,5,7439,1487.8,6070,1,5,0,8,5.245579457599953e-4,1,0.05009716955939181,0,2015-11-01,-5,7439,11
Singapore,201511,0,0,0,0,9,58298,6477.55555555556,31110,1,9,0,12,0.010380525668247572,1,0.3926018001039687,0,2015-11-01,-9,58298,11
Uganda,201511,0,0,0,0,1,3,3,3,1,1,0,0,0,2,2.0203187078663182e-5,0,2015-11-01,-1,3,11
Saint Vincent and the Grenadines,201511,0,0,0,0,2,818,409,723,1,2,0,1,4.043770172311263e-5,1,0.005508735676782161,0,2015-11-01,-2,818,11
Botswana,201511,0,0,0,0,1,2511,2511,2511,1,1,0,0,3.167940335286162e-8,1,0.016910067584841083,0,2015-11-01,-1,2511,11
Kazakhstan,201511,0,0,0,0,2,762,381,414,1,2,0,0,7.113139416770823e-5,1,0.005131609517980448,0,2015-11-01,-2,762,11
Seychelles,201511,0,0,0,0,7,1887,269.571428571429,1247,1,7,0,8,3.742901988319978e-4,1,0.012707804672479141,0,2015-11-01,-7,1887,11
Iceland,201511,0,0,0,0,3,1311,437,570,1,3,0,3,1.602490358173349e-4,1,0.008828792753375812,0,2015-11-01,-3,1311,11
"China, Hong Kong SAR",201511,0,0,0,0,3,2095,698.333333333333,1338,1,3,0,3,2.014187183366315e-4,1,0.014108558976599789,0,2015-11-01,-3,2095,11
Slovakia,201511,0,0,0,0,5,35271,7054.2,11569,1,5,0,4,3.7542039746108223e-4,1,0.23752887048384305,0,2015-11-01,-5,35271,11
Belgium,201512,4,110787,27696.75,68049,9,291409,32378.7777777778,127203,0.44908949865239833,13,80,22,0.04536255893062444,1,1.951942863249208,0.742083785987358,2015-12-01,-5,402196,12
Canada,201512,43,10059521,233942.348837209,2224374,7,221082,31583.1428571429,218485,-0.9569904605790147,50,319,108,1,1,1.4808720118213967,67.38161904284198,2015-12-01,36,10280603,12
Italy,201512,5,8778,1755.6,7778,9,211934,23548.2222222222,98004,0.9204574286853456,14,82,37,0.03006081194649644,1,1.4195960275072412,0.05879761590617156,2015-12-01,-4,220712,12
United States of America,201512,33,863184,26157.0909090909,218485,0,0,0,0,-1,33,0,54,0.07357035664512704,1,0,5.781859340208793,2015-12-01,33,863184,12
Denmark,201512,13,455144,35011.0769230769,110533,9,413860,45984.4444444444,339820,-0.047507261186369686,22,564,56,0.10802634907923413,1,2.7721555387250127,3.04868786671207,2015-12-01,4,869004,12
France,201512,23,177471,7716.13043478261,77292,7,1927214,275316.285714286,1884499,0.8313562362063682,30,724,76,0.47660428565645924,1,12.909044035201244,1.1887527560360187,2015-12-01,16,2104685,12
Malaysia,201512,1,957,957,957,5,40131,8026.2,31189,0.9534170560747663,6,198,7,0.0017478954028318856,1,0.26880919616433935,0.006410266395785622,2015-12-01,-4,41088,12
United Kingdom,201512,23,265707,11552.4782608696,195088,8,2422091,302761.375,2134492,0.802286481350161,31,427,61,0.5458180957512209,1,16.22387517746582,1.7797833367032498,2015-12-01,15,2687798,12
South Africa,201512,4,1986,496.5,965,0,0,0,0,-1,4,0,0,5.985202419982222e-7,1,0,0.013302809887178938,2015-12-01,4,1986,12
United Arab Emirates,201512,1,571,571,571,0,0,0,0,-1,1,0,0,7.659176885816003e-8,1,0,0.0038247252998888084,2015-12-01,1,571,12
Turkey,201512,1,58,58,58,1,4166,4166,4166,0.9725378787878788,2,0,1,0.0010471296881149126,1,0.027905088615300833,3.8850099368397707e-4,2015-12-01,0,4224,12
Egypt,201512,1,296,296,296,0,0,0,0,-1,1,0,0,3.970431449913135e-8,1,0,0.001982694726387193,2015-12-01,1,296,12
Germany,201512,24,416644,17360.1666666667,128200,7,726260,103751.428571429,662779,0.27090289298138776,31,331,78,0.1707036867401541,1,4.864702270222848,2.7908035864218435,2015-12-01,17,1142904,12
Russian Federation,201512,1,1079,1079,1079,4,83185,20796.25,53618,0.9743900123421627,5,7,5,0.004493494458182867,1,0.5571975027517523,0.007227458141120883,2015-12-01,-3,84264,12
Brazil,201512,1,99,99,99,0,0,0,0,-1,1,0,0,2.488359791485504e-5,1,0,6.631310064605815e-4,2015-12-01,1,99,12
China,201512,4,20652,5163,19779,0,0,0,0,-1,4,0,4,5.148367901754257e-5,1,0,0.13833314692347404,2015-12-01,4,20652,12
Indonesia,201512,3,1332,444,1118,0,0,0,0,-1,3,0,2,3.141084562146577e-5,1,0,0.00892212626874237,2015-12-01,3,1332,12
Japan,201512,3,2162,720.666666666667,1286,2,2227909,1113954.5,2224374,0.9980610482805256,5,24,4,0.5591714279255012,1,14.923187247197855,0.014481709454219971,2015-12-01,1,2230071,12
Mexico,201512,5,1404,280.8,459,3,226556,75518.6666666667,196844,0.9876820494823654,8,1,10,0.05008701548833852,1,1.5175384676735708,0.009404403364350064,2015-12-01,2,227960,12
Portugal,201512,3,1286,428.666666666667,1036,6,23018,3836.33333333333,12107,0.8941737985516788,9,120,19,9.260154241731223e-4,1,0.15418130814858247,0.008614004790993009,2015-12-01,-3,24304,12
Bulgaria,201512,2,2848,1424,1893,3,7223,2407.66666666667,3600,0.43441564889286066,5,191,7,9.699625375059955e-4,1,0.048381770299644244,0.019076738448482185,2015-12-01,-1,10071,12
Latvia,201512,3,4847,1615.66666666667,3320,5,32717,6543.4,21426,0.7419337663720583,8,198,10,0.00108176085794526,1,0.2191480519027358,0.03246662614459029,2015-12-01,-2,37564,12
Netherlands,201512,12,176779,14731.5833333333,104863,4,214212,53553,131220,0.09573877659588072,16,76,34,0.03926038453425853,1,1.434854738948829,1.1841175372837893,2015-12-01,8,390991,12
Poland,201512,6,10139,1689.83333333333,5516,4,157975,39493.75,128200,0.8793794686938625,10,435,21,0.012358103802167066,1,1.058162835814246,0.06791399267175592,2015-12-01,2,168114,12
Sweden,201512,2,1800,900,1716,3,75997,25332.3333333333,68115,0.9537257220715452,5,43,2,0.017260796187879183,1,0.5090501727069173,0.01205692739019239,2015-12-01,-1,77797,12
Sri Lanka,201512,2,3877,1938.5,2013,0,0,0,0,-1,2,0,0,2.429522561979605e-4,1,0,0.0259692819398755,2015-12-01,2,3877,12
Australia,201512,3,29768,9922.66666666667,24385,3,1424511,474837,1253915,0.9590615005786373,6,96,7,0.3176754398705592,1,9.541792051961307,0.19939478586180395,2015-12-01,0,1454279,12
