node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Serbia,201402,16,3139855,196240.9375,878657,18,1690576,93920.8888888889,736363,-0.30003099102336833,12,158,26,5.535561609226798e-4,8,0.1602310012324336,0.2975921285849692,2014-02-01,-2,4830431,2
Croatia,201402,25,2169128,86765.12,596904,30,14799964,493332.133333333,3982642,0.7443436572799534,17,231,60,0.008751292330833356,8,1.4027248996341917,0.20558765251683822,2014-02-01,-5,16969092,2
Bosnia Herzegovina,201402,14,4413775,315269.642857143,748279,29,3154542,108777.310344828,596904,-0.1663821692458178,12,0,34,0.001737164538875118,2,0.2989841468764277,0.4183329158018833,2014-02-01,-15,7568317,2
Latvia,201402,23,25162902,1094039.2173913,9612047,20,14046214,702310.7,4767316,-0.28352304601817596,13,10,17,0.011436225125041007,2,1.331285273625691,2.384913178333069,2014-02-01,3,39209116,2
Lithuania,201402,30,25590635,853021.166666667,4767316,33,37052408,1122800.24242424,9612047,0.18296960765459622,22,159,59,0.02542474151054722,2,3.51178795387645,2.425453258666726,2014-02-01,-3,62643043,2
Czech Rep.,201402,46,43700216,950004.695652174,10409105,41,12682244,309323.024390244,3860888,-0.5501351306771645,25,77,115,0.16494303371987556,2,1.2020096428637481,4.141860149294451,2014-02-01,5,56382460,2
Argentina,201402,8,167120,20890,41735,0,0,0,0,-1,3,0,1,3.3494834724628464e-6,6,0,0.015839456449141774,2014-02-01,8,167120,2
Brazil,201402,10,579444,57944.4,123943,2,12822,6411,6411,-0.9567018873276535,6,262,0,3.276765228895581e-6,6,0.0012152555683993288,0.05491908809667608,2014-02-01,8,592266,2
Chile,201402,6,86626,14437.6666666667,42073,2,1258,629,629,-0.9713713531473306,3,91,1,2.5606128874987615e-10,6,1.1923190649246262e-4,0.008210320454543774,2014-02-01,4,87884,2
Japan,201402,10,877901,87790.1,432695,2,42656,21328,21328,-0.9073256734781224,4,0,4,6.141147616147186e-5,4,0.004042890463706268,0.08320652618572291,2014-02-01,8,920557,2
Montenegro,201402,4,40462,10115.5,10152,16,2309516,144344.75,748279,0.9655639329389467,7,10,9,3.66676696003977e-5,8,0.21889347834248515,0.003834945469394295,2014-02-01,-12,2349978,2
Norway,201402,7,693375,99053.5714285714,291137,6,9684,1614,4287,-0.9724518141436209,5,4,6,0.003409119784202898,2,9.178392547480192e-4,0.06571734750732215,2014-02-01,1,703059,2
Belarus,201402,17,32566758,1915691.64705882,15582026,9,756600,84066.6666666667,326400,-0.954590410726314,10,43,18,0.0014685712669728667,9,0.07170974598743818,3.08664280176364,2014-02-01,8,33323358,2
Greece,201402,23,350908,15256.8695652174,67790,49,23245186,474391.551020408,5987112,0.97025711119815,24,0,103,0.08112756918724752,2,2.2031540886740073,0.033258688269838695,2014-02-01,-26,23596094,2
TFYR of Macedonia,201402,2,100498,50249,50249,25,1747935,69917.4,662905,0.8912614089880455,8,0,24,2.0993383427039413e-4,8,0.16566742645063803,0.009525093909920119,2014-02-01,-23,1848433,2
Ireland,201402,15,20255713,1350380.86666667,10091544,26,54810328,2108089.53846154,27227750,0.46032286423630625,15,230,45,0.04242565707148728,2,5.1948647876925325,1.9198150066408264,2014-02-01,-11,75066041,2
Sweden,201402,22,5160091,234549.590909091,1110182,26,19776777,760645.269230769,3138692,0.5861476268792055,18,122,44,0.039620330111551826,2,1.8744219602434702,0.4890679551705866,2014-02-01,-4,24936868,2
Estonia,201402,15,22306231,1487082.06666667,8084281,32,2870985,89718.28125,722557,-0.7719378504756046,16,93,44,0.0031208153805673926,2,0.2721089149930547,2.114160929086861,2014-02-01,-17,25177216,2
Cyprus,201402,3,386908,128969.333333333,193454,24,770956,32123.1666666667,130467,0.33168662295399115,10,44,30,0.0014858630271699248,2,0.07307039244976392,0.036670730109050656,2014-02-01,-21,1157864,2
Mexico,201402,9,960083,106675.888888889,279143,0,0,0,0,-1,2,0,0,7.132409792036807e-12,7,0,0.09099564903100398,2014-02-01,9,960083,2
Thailand,201402,9,8596343,955149.222222222,2889569,11,432025,39275,180647,-0.904296103127387,8,9,18,4.298118678062859e-4,5,0.040946871544043056,0.8147522772282477,2014-02-01,-2,9028368,2
India,201402,8,279185,34898.125,80152,2,137828,68914,68914,-0.33897504394347416,4,0,6,4.478519266566698e-4,2,0.013063191739302971,0.026460858357788695,2014-02-01,6,417013,2
Uruguay,201402,13,3336952,256688.615384615,1480881,2,1144,572,572,-0.9993145793290547,7,16,4,1.0510910105797356e-5,6,1.0842710733495806e-4,0.31627277331783477,2014-02-01,11,3338096,2
Special Categories,201402,3,1246,415.333333333333,623,0,0,0,0,-1,1,0,0,2.7662581609520833e-7,2,0,1.180945592127253e-4,2014-02-01,3,1246,2
Andorra,201402,2,1066,533,533,0,0,0,0,-1,1,0,0,1.0527184415146585e-6,2,0,1.0103435001666547e-4,2014-02-01,2,1066,2
Lesotho,201402,3,77625,25875,38813,0,0,0,0,-1,1,0,0,1.2163351974857515e-7,1,0,0.007357215215800804,2014-02-01,3,77625,2
Swaziland,201402,3,234,78,117,0,0,0,0,-1,1,0,0,3.6666335959538675e-10,1,0,2.2178271954877787e-5,2014-02-01,3,234,2
Zambia,201402,2,34,17,17,5,143524,28704.8,71762,0.9995263238551666,2,0,0,2.2494640680210674e-7,1,0.013603052581418288,3.2224839592557468e-6,2014-02-01,-3,143558,2
Angola,201402,2,202,101,101,0,0,0,0,-1,1,0,0,3.165213605554211e-10,1,0,1.914534587557826e-5,2014-02-01,2,202,2
United Arab Emirates,201402,8,45198,5649.75,17831,0,0,0,0,-1,4,0,0,1.4692838079039939e-6,10,0,0.004283818529130625,2014-02-01,8,45198,2
Saudi Arabia,201402,7,6668778,952682.571428571,3320200,0,0,0,0,-1,2,0,0,1.6628286971960037e-5,5,0,0.6320597097893418,2014-02-01,7,6668778,2
South Africa,201402,13,964346,74180.4615384615,355040,22,3258959,148134.5,1480881,0.5433216402793547,13,103,9,3.083171395307878e-4,1,0.308880679452122,0.09139969165213066,2014-02-01,-9,4223305,2
Kazakhstan,201402,3,6757472,2252490.66666667,3378736,9,4312580,479175.555555556,1190633,-0.22085641512795062,4,82,1,2.9883515346289615e-4,9,0.40874176097079845,0.6404660330917602,2014-02-01,-6,11070052,2
Peru,201402,8,27566,3445.75,11857,7,1055284,150754.857142857,521186,0.9490862076926628,6,190,2,3.9410212225993713e-5,6,0.10001869889586004,0.0026126762594365855,2014-02-01,1,1082850,2
Malaysia,201402,7,146409,20915.5714285714,63272,37,6905165,186626.081081081,1047453,0.958474802930523,14,10,43,0.005441227789982664,3,0.6544642190739473,0.013876489823255135,2014-02-01,-30,7051574,2
Philippines,201402,7,39750,5678.57142857143,7062,30,5669802,188993.4,1631089,0.9860759653296791,16,45,45,0.0018638293952520932,4,0.5373778234457691,0.00376746286412988,2014-02-01,-23,5709552,2
China,201402,7,2481389,354484.142857143,1240573,0,0,0,0,-1,3,0,1,9.860026727226222e-5,5,0,0.23518341909334287,2014-02-01,7,2481389,2
Barbados,201402,6,37825,6304.16666666667,18702,5,8698,1739.6,4258,-0.6260774240698149,4,45,2,4.5265016106132754e-7,6,8.243872199296025e-4,0.0035850134046720183,2014-02-01,1,46523,2
Sint Maarten (Dutch part),201402,2,1860,930,930,0,0,0,0,-1,1,0,0,2.2344345890108648e-8,6,0,1.7628882835928495e-4,2014-02-01,2,1860,2
Trinidad and Tobago,201402,5,155242,31048.4,61135,0,0,0,0,-1,2,0,0,3.960972357725473e-7,6,0,0.014713672200081783,2014-02-01,5,155242,2
Bahrain,201402,2,10456,5228,5228,0,0,0,0,-1,1,0,0,2.6170284917809012e-8,5,0,9.910085964111202e-4,2014-02-01,2,10456,2
Afghanistan,201402,2,9860,4930,4930,0,0,0,0,-1,1,0,0,1.3125668485728173e-9,1,0,9.345203481841665e-4,2014-02-01,2,9860,2
Kyrgyzstan,201402,2,1525806,762903,762903,0,0,0,0,-1,1,0,0,2.3173145885183636e-6,9,0,0.1446142752922404,2014-02-01,2,1525806,2
Ecuador,201402,2,58468,29234,29234,0,0,0,0,-1,1,0,0,5.143618626243442e-13,6,0,0.005541535062640147,2014-02-01,2,58468,2
Dominican Rep.,201402,2,2544,1272,1272,0,0,0,0,-1,1,0,0,1.7074960061046604e-8,6,0,2.4111762330431233e-4,2014-02-01,2,2544,2
Panama,201402,4,3390,847.5,1689,8,234618,29327.25,116287,0.9715135625693254,4,8,2,2.3470641560776366e-8,6,0.022236845339784258,3.2130060652579357e-4,2014-02-01,-4,238008,2
Suriname,201402,2,30548,15274,15274,0,0,0,0,-1,1,0,0,4.144833977838004e-13,6,0,0.0028953070584513104,2014-02-01,2,30548,2
Bolivia,201402,2,1042372,521186,521186,5,211386,42277.2,104453,-0.6627961695957274,3,3,1,2.12257340031807e-7,6,0.0200349410062128,0.09879491322286268,2014-02-01,-3,1253758,2
Malta,201402,2,96602,48301,48301,15,753171,50211.4,174106,0.7726404580988099,7,0,15,0.003082736881455262,2,0.07138474900225324,0.009155835159765402,2014-02-01,-13,849773,2
Uganda,201402,4,92898,23224.5,46449,0,0,0,0,-1,1,0,0,1.5141565800429438e-14,5,0,0.00880477396608648,2014-02-01,4,92898,2
Georgia,201402,0,0,0,0,23,334011,14522.2173913043,89433,1,7,0,11,5.7356561693025904e-5,4,0.03165720852102857,0,2014-02-01,-23,334011,2
El Salvador,201402,0,0,0,0,8,1590227,198778.375,630546,1,3,0,0,1.7787946614913498e-13,7,0.15072002938457024,0,2014-02-01,-8,1590227,2
Iceland,201402,0,0,0,0,2,1976,988,988,1,1,0,0,6.271039584498232e-6,2,1.8728318539674576e-4,0,2014-02-01,-2,1976,2
Paraguay,201402,0,0,0,0,9,281580,31286.6666666667,57464,1,3,0,0,3.3185214479361214e-9,6,0.026687853919036268,0,2014-02-01,-9,281580,2
Albania,201402,0,0,0,0,30,1195252,39841.7333333333,348104,1,11,0,42,0.002470426004423891,8,0.11328471756671617,0,2014-02-01,-30,1195252,2
Armenia,201402,0,0,0,0,10,64698,6469.8,27699,1,4,0,4,2.2277869441466748e-4,2,0.006132007858703773,0,2014-02-01,-10,64698,2
Guatemala,201402,0,0,0,0,13,5783774,444905.692307692,1981056,1,4,0,0,5.791356945590143e-13,7,0.5481799687929543,0,2014-02-01,-13,5783774,2
Madagascar,201402,0,0,0,0,10,245538,24553.8,99352,1,3,0,3,0.0011702817515088252,2,0.02327183136434522,0,2014-02-01,-10,245538,2
Pakistan,201402,0,0,0,0,10,45477,4547.7,14189,1,4,0,1,5.5856619511992536e-5,5,0.004310261853384518,0,2014-02-01,-10,45477,2
Mauritius,201402,0,0,0,0,13,672177,51705.9230769231,142216,1,4,0,2,9.033990038189164e-4,1,0.06370822353766617,0,2014-02-01,-13,672177,2
Cabo Verde,201402,0,0,0,0,17,1301691,76570.0588235294,537154,1,5,0,6,7.016718942422661e-4,2,0.12337289315904623,0,2014-02-01,-17,1301691,2
Montserrat,201402,0,0,0,0,4,11060,2765,5530,1,1,0,0,4.317735022147998e-9,6,0.0010482550761578987,0,2014-02-01,-4,11060,2
Rep. of Moldova,201402,0,0,0,0,29,990930,34170,244770,1,11,0,43,4.6573234342468366e-4,2,0.09391929499250873,0,2014-02-01,-29,990930,2
New Caledonia,201402,0,0,0,0,22,1797062,81684.6363636364,424667,1,7,0,12,0.004202566157257891,2,0.17032363143494267,0,2014-02-01,-22,1797062,2
Ethiopia,201402,0,0,0,0,7,95900,13700,34442,1,3,0,1,4.039474705271434e-4,10,0.009089300343900767,0,2014-02-01,-7,95900,2
Niger,201402,0,0,0,0,6,340196,56699.3333333333,170083,1,2,0,1,0.0010795687290146056,2,0.03224341626479318,0,2014-02-01,-6,340196,2
Antigua and Barbuda,201402,0,0,0,0,24,1322194,55091.4166666667,355396,1,8,0,3,0.002363745464146053,6,0.12531614576541744,0,2014-02-01,-24,1322194,2
Qatar,201402,0,0,0,0,21,6830172,325246.285714286,3320200,1,7,0,8,4.924803234292529e-4,5,0.6473564620281689,0,2014-02-01,-21,6830172,2
Bermuda,201402,0,0,0,0,8,163241,20405.125,79648,1,2,0,0,2.282626692793045e-6,6,0.015471808940966687,0,2014-02-01,-8,163241,2
Fiji,201402,0,0,0,0,5,133154,26630.8,45135,1,2,0,1,2.790626973309366e-7,1,0.012620194973845285,0,2014-02-01,-5,133154,2
Mozambique,201402,0,0,0,0,14,827780,59127.1428571429,355040,1,5,0,2,2.6193318526762073e-5,1,0.07845611093508005,0,2014-02-01,-14,827780,2
Colombia,201402,0,0,0,0,4,62902,15725.5,29234,1,2,0,0,1.7309980789993011e-9,6,0.0059617848825030875,0,2014-02-01,-4,62902,2
Aruba,201402,0,0,0,0,18,610376,33909.7777777778,207369,1,5,0,2,0.001320652618140908,6,0.05785079026807899,0,2014-02-01,-18,610376,2
Samoa,201402,0,0,0,0,9,309674,34408.2222222222,102975,1,3,0,1,1.0071572899384871e-6,1,0.029350573458781296,0,2014-02-01,-9,309674,2
"China, Hong Kong SAR",201402,0,0,0,0,56,15096167,269574.410714286,1240573,1,23,0,83,0.007818018301211512,2,1.4307987059925278,0,2014-02-01,-56,15096167,2
Belize,201402,0,0,0,0,11,412005,37455,200899,1,3,0,0,3.492015358566322e-9,7,0.03904939716568129,0,2014-02-01,-11,412005,2
Rwanda,201402,0,0,0,0,6,92962,15493.6666666667,46449,1,2,0,0,3.207097269294935e-11,5,0.00881083981824508,0,2014-02-01,-6,92962,2
Benin,201402,0,0,0,0,4,72814,18203.5,23695,1,2,0,1,3.2153238426209753e-4,2,0.0069012337355661155,0,2014-02-01,-4,72814,2
French Polynesia,201402,0,0,0,0,14,1723758,123125.571428571,590824,1,5,0,7,0.004448124954642276,2,0.16337595601878727,0,2014-02-01,-14,1723758,2
Senegal,201402,0,0,0,0,14,2184288,156020.571428571,772558,1,5,0,6,0.008135163868610289,2,0.20702450124690636,0,2014-02-01,-14,2184288,2
Belgium,201403,109,120389339,1104489.34862385,22669910,44,164461524,3737761.90909091,42153149,0.154720208799227,47,334,219,0.9807927550919575,1,14.853297726255411,10.872930347125397,2014-03-01,65,284850863,3
Bosnia Herzegovina,201403,11,4352815,395710.454545455,890575,28,2813668,100488.142857143,518655,-0.21477020178517134,11,76,28,0.002994141275331826,1,0.25411565872901437,0.3931233006348065,2014-03-01,-17,7166483,3
Croatia,201403,23,2110183,91747.0869565217,518655,36,15486412,430178.111111111,4694357,0.7601600764238763,18,219,70,0.007313726170903932,1,1.3986510799173582,0.19058060264528998,2014-03-01,-13,17596595,3
Germany,201403,188,243229128,1293771.95744681,32311607,61,159233737,2610389.13114754,19270179,-0.2087034564046052,73,748,310,1,1,14.381151567860043,21.967172418282384,2014-03-01,127,402462865,3
Slovakia,201403,68,23062069,339148.073529412,3506039,44,18738728,425880.181818182,6834746,-0.10342723848064428,34,397,153,0.03212240993267325,1,1.692383113240022,2.0828444775961423,2014-03-01,24,41800797,3
Italy,201403,111,10523481,94806.1351351351,2185087,69,222174057,3219913.86956522,32311607,0.9095522789759812,51,532,230,0.5399566372224432,1,20.065589418173214,0.9504253189918879,2014-03-01,42,232697538,3
Kazakhstan,201403,2,7041278,3520639,3520639,11,9356108,850555.272727273,3737425,0.14117067195954283,5,77,3,3.872040939655636e-4,2,0.844994344592113,0.6359311039056907,2014-03-01,-9,16397386,3
Latvia,201403,23,25696798,1117252.08695652,10899418,20,9845331,492266.55,2698001,-0.44599092530444645,14,204,27,0.006389257009148973,1,0.889178386529678,2.3207993092989008,2014-03-01,3,35542129,3
Lithuania,201403,24,19709929,821247.041666667,4682945,28,44503244,1589401.57142857,10899418,0.3861094825511893,18,1295,40,0.020773809957573167,1,4.019298355256575,1.780096866914328,2014-03-01,-4,64213173,3
Poland,201403,88,24509411,278516.034090909,6610882,37,21142608,571421.837837838,4682945,-0.0737492683510887,40,59,189,0.08272836958675427,1,1.909488880411381,2.2135607759427023,2014-03-01,51,45652019,3
Slovenia,201403,32,28047984,876499.5,12473239,39,9512581,243912.333333333,1560984,-0.4934804095731787,22,67,70,0.07643316686936878,1,0.859126160950086,2.5331460322187462,2014-03-01,-7,37560565,3
Belarus,201403,17,37072108,2180712.23529412,18047198,12,634200,52850,283300,-0.9663610661643139,11,174,22,0.0010581796941373444,2,0.0572776001880609,3.3481573323125415,2014-03-01,5,37706308,3
Finland,201403,21,11736919,558900.904761905,3385307,16,3933949,245871.8125,1058351,-0.49792838533258016,13,0,44,0.008597769376618483,1,0.3552935319807978,1.0600166413144994,2014-03-01,5,15670868,3
Denmark,201403,45,31372255,697161.222222222,9091953,74,14534312,196409.621621622,5677379,-0.366787239829979,38,1410,182,0.15445466663708338,1,1.3126624278532573,2.8333766617595306,2014-03-01,-29,45906567,3
Estonia,201403,14,26091836,1863702.57142857,9483142,32,1672873,52277.28125,379569,-0.8794964499717969,16,143,52,0.0024170886913438033,1,0.1510850691570514,2.3564770586257553,2014-03-01,-18,27764709,3
Ireland,201403,20,18123274,906163.7,8843285,27,43840229,1623712.18518519,21664388,0.4150339111718716,17,513,48,0.03291830665997718,1,3.959418336195258,1.6367985529338995,2014-03-01,-7,61963503,3
United Kingdom,201403,82,63054038,768951.682926829,21664388,45,35968395,799297.666666667,8843285,-0.27353037265808244,43,1055,189,0.11678193172801359,1,3.2484757934661754,5.6947082604963715,2014-03-01,37,99022433,3
France,201403,168,117322472,698348.047619048,23393533,69,117483649,1702661.57971015,22669910,6.864258875091251e-4,67,427,253,0.5668555268302135,1,10.61050374654128,10.595947089705092,2014-03-01,99,234806121,3
Malaysia,201403,7,170078,24296.8571428571,63323,36,6732404,187011.222222222,1088842,0.9507197555893663,14,12,42,0.0037847535427700764,3,0.6080352327601733,0.01536054822577266,2014-03-01,-29,6902482,3
New Zealand,201403,43,14067604,327153.581395349,2965718,0,0,0,0,-1,13,0,24,1.7759815303902219e-4,3,0,1.270511822005623,2014-03-01,43,14067604,3
Philippines,201403,8,67606,8450.75,14247,28,9827262,350973.642857143,2965718,0.9863351385789078,14,122,34,0.002371082269632674,3,0.887546489718265,0.0061058174681709945,2014-03-01,-20,9894868,3
India,201403,3,357555,119185,178778,0,0,0,0,-1,1,0,0,1.1156334091254825e-5,3,0,0.03229248239552525,2014-03-01,3,357555,3
Viet Nam,201403,9,337800,37533.3333333333,102431,0,0,0,0,-1,4,0,4,1.11429016144952e-5,4,0,0.03050831495352723,2014-03-01,9,337800,3
Switzerland,201403,25,1719822,68792.88,459915,23,3447864,149907.130434783,1431523,0.3343937692808735,20,1804,69,0.010479172085066634,1,0.31139289765816525,0.15532525529900862,2014-03-01,2,5167686,3
Thailand,201403,16,10071934,629495.875,3215674,16,747920,46745,254273,-0.8617504450614584,13,481,30,3.788796109185413e-4,1,0.06754819100071666,0.909643974728062,2014-03-01,0,10819854,3
Turkey,201403,10,111994,11199.4,31533,5,112878,22575.6,37443,0.003931125262371483,6,12,1,2.569723548603472e-6,5,0.010194545812090726,0.010114707592970186,2014-03-01,5,224872,3
United States of America,201403,53,8224007,155169.943396226,2754539,0,0,0,0,-1,17,0,9,7.639196852393334e-5,6,0,0.7427489512611386,2014-03-01,53,8224007,3
Uruguay,201403,4,1902658,475664.5,889808,0,0,0,0,-1,2,0,0,6.9109189885209185e-6,4,0,0.17183803881837836,2014-03-01,4,1902658,3
Australia,201403,35,10817605,309074.428571429,2500931,11,1587280,144298.181818182,633212,-0.7440879137533318,15,113,30,6.170992215146888e-4,3,0.14335476068512346,0.9769890479066043,2014-03-01,24,12404885,3
Pakistan,201403,2,20,10,10,6,2522,420.333333333333,515,0.98426435877262,4,46,2,3.6236019187622083e-7,4,2.2777374278506714e-4,1.8062945502384388e-6,2014-03-01,-4,2542,3
China,201403,9,2358892,262099.111111111,1122888,0,0,0,0,-1,4,0,4,1.0935820568757853e-4,3,0,0.21304268821005257,2014-03-01,9,2358892,3
Cyprus,201403,7,450651,64378.7142857143,187824,26,726487,27941.8076923077,78215,0.23432766591512635,12,63,40,0.0011770303830361565,1,0.06561247544595364,0.040700422267975135,2014-03-01,-19,1177138,3
Indonesia,201403,14,3017141,215510.071428571,682736,9,2368948,263216.444444444,634254,-0.12034576480262395,9,134,23,0.00333893179387681,3,0.21395089310991247,0.27249226728004766,2014-03-01,5,5386089,3
Israel,201403,2,2398,1199,1199,0,0,0,0,-1,1,0,0,7.482174532422617e-8,3,0,2.1657471657358883e-4,2014-03-01,2,2398,3
Japan,201403,10,1001822,100182.2,490632,0,0,0,0,-1,3,0,3,4.150362073878827e-5,3,0,0.09047928094544866,2014-03-01,10,1001822,3
Austria,201403,69,94456021,1368927.84057971,23992385,23,6784821,294992.217391304,4184491,-0.8659667212171152,29,257,125,0.31479707006584573,1,0.6127692598321658,8.530769798475376,2014-03-01,46,101240842,3
Spain,201403,55,51454009,935527.436363636,15401165,47,50838272,1081665.36170213,12002756,-0.006019388696591877,33,217,155,0.18761711705645578,1,4.591444682856971,4.647054802230979,2014-03-01,8,102292281,3
Czech Rep.,201403,49,35108423,716498.428571429,10287504,43,13715174,318957.534883721,3964119,-0.4381743729369223,28,950,115,0.09988410867602343,1,1.2386822025885964,3.170807656618293,2014-03-01,6,48823597,3
Netherlands,201403,68,129791980,1908705.58823529,42153149,33,68824745,2085598.33333333,19518550,-0.30695922007575144,31,430,134,0.7949985351881312,1,6.215888090752512,11.722127306932823,2014-03-01,35,198616725,3
Romania,201403,33,3655535,110773.787878788,1196878,46,15298096,332567.304347826,4534162,0.6142654671286996,23,392,104,0.014314622945963374,1,1.381643371691223,0.3301486474352936,2014-03-01,-13,18953631,3
