node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Chile,201406,0,0,0,0,4,8010,2002.5,3947,1,2,0,0,1.4586317544650887e-4,1,0.014375992200710149,0,2014-06-01,-4,8010,6
Panama,201406,0,0,0,0,2,14510,7255,7255,1,1,0,0,0,3,0.026041903474694664,0,2014-06-01,-2,14510,6
Cyprus,201406,0,0,0,0,2,5918,2959,2959,1,1,0,0,3.158262658188781e-6,2,0.010621363526067748,0,2014-06-01,-2,5918,6
Azerbaijan,201406,0,0,0,0,4,20744,5186,10295,1,2,0,1,1.486544924149342e-7,2,0.03723040976423612,0,2014-06-01,-4,20744,6
Switzerland,201406,0,0,0,0,25,717380,28695.2,224894,1,10,0,16,0.014252662129670758,1,1.2875217584201557,0,2014-06-01,-25,717380,6
Singapore,201406,0,0,0,0,14,295660,21118.5714285714,95121,1,6,0,6,0.0034755844930712994,1,0.5306374349640403,0,2014-06-01,-14,295660,6
Romania,201406,0,0,0,0,13,71142,5472.46153846154,30131,1,5,0,6,1.855704509260853e-4,2,0.12768250151597021,0,2014-06-01,-13,71142,6
Qatar,201406,0,0,0,0,6,3888,648,752,1,3,0,1,6.698940548258182e-5,1,0.006978009697423353,0,2014-06-01,-6,3888,6
Bermuda,201406,0,0,0,0,3,10070,3356.66666666667,5035,1,1,0,0,4.744750908642738e-6,1,0.018073188696772935,0,2014-06-01,-3,10070,6
Mozambique,201406,0,0,0,0,2,80,40,40,1,1,0,0,4.234480306353061e-9,2,1.4358044644904018e-4,0,2014-06-01,-2,80,6
"China, Hong Kong SAR",201406,0,0,0,0,6,88480,14746.6666666667,34130,1,3,0,3,0.004331660581862401,1,0.15879997377263844,0,2014-06-01,-6,88480,6
Zambia,201406,0,0,0,0,2,8268,4134,4134,1,1,0,0,6.302432051877596e-8,1,0.014839039140508303,0,2014-06-01,-2,8268,6
Samoa,201406,0,0,0,0,5,30086,6017.2,14484,1,2,0,1,5.573336314979941e-7,1,0.053997016398322786,0,2014-06-01,-5,30086,6
Peru,201406,0,0,0,0,2,15678,7839,7839,1,1,0,0,7.037864949626729e-4,1,0.02813817799285065,0,2014-06-01,-2,15678,6
Rwanda,201406,0,0,0,0,4,122,30.5,44,1,2,0,0,6.282371341527498e-7,2,2.1896018083478628e-4,0,2014-06-01,-4,122,6
Benin,201406,0,0,0,0,2,2936,1468,1468,1,1,0,0,1.317972413069467e-4,1,0.0052694023846797744,0,2014-06-01,-2,2936,6
France,201407,69,3992611,57863.9275362319,1061850,33,5663984,171635.878787879,2158540,0.17308098765662225,43,960,115,0.7759754053492547,1,14.619448847286423,10.30542675996491,2014-07-01,36,9656595,7
Madagascar,201407,65,17073913,262675.584615385,2875134,0,0,0,0,-1,28,0,67,1,1,0,44.06989810114553,2014-07-01,65,17073913,7
Netherlands,201407,28,539337,19262.0357142857,218858,15,2106614,140440.933333333,480702,0.5923303190421894,21,501,48,0.19073067852083123,1,5.4374333709236184,1.3920960375150984,2014-07-01,13,2645951,7
South Africa,201407,9,173339,19259.8888888889,114965,4,347052,86763,173512,0.33381246024623795,7,35,11,0.046932180967218406,1,0.8957844798552481,0.4474095696138586,2014-07-01,5,520391,7
Uganda,201407,12,1158714,96559.5,325450,0,0,0,0,-1,6,0,11,0.07680554160029117,1,0,2.990785293820505,2014-07-01,12,1158714,7
United Rep. of Tanzania,201407,4,50646,12661.5,22028,0,0,0,0,-1,2,0,1,0.003772190888287758,1,0,0.1307236401655916,2014-07-01,4,50646,7
Indonesia,201407,38,1462176,38478.3157894737,750589,2,1230,615,615,-0.9983189900820415,17,311,24,0.0766689452850682,1,0.003174783347227376,3.774058549199622,2014-07-01,36,1463406,7
Austria,201407,21,86508,4119.42857142857,11838,7,432220,61745.7142857143,203464,0.6664610354559615,13,179,25,0.03691735627386553,1,1.1156137059663547,0.22328793317231366,2014-07-01,14,518728,7
Germany,201407,65,4955219,76234.1384615385,634439,17,6590635,387684.411764706,1280207,0.14164530401995382,36,120,102,0.650506712319936,1,17.011250606222678,12.79003801875178,2014-07-01,48,11545854,7
Spain,201407,9,344692,38299.1111111111,159268,6,376491,62748.5,163226,0.0440928308071599,7,88,8,0.039513955708251634,1,0.9717702090902292,0.8896930256280476,2014-07-01,3,721183,7
Slovakia,201407,4,312,78,233,6,1288,214.666666666667,429,0.61,5,808,5,7.459747472679084e-5,1,0.0033244885782348454,8.053108978332855e-4,2014-07-01,-2,1600,7
Cambodia,201407,2,544,272,272,0,0,0,0,-1,1,0,0,5.4772143944723155e-8,1,0,0.0014041318218631644,2014-07-01,2,544,7
Denmark,201407,6,6586,1097.66666666667,3149,20,1606880,80344,634439,0.9918362085101267,12,87,26,0.14067404098009686,1,4.1475576138152235,0.016999287093365442,2014-07-01,-14,1613466,7
India,201407,20,622424,31121.2,282931,2,456890,228445,228445,-0.15336964034562695,10,0,15,0.11629848649785278,1,1.1792900516379803,1.6065539431826439,2014-07-01,18,1079314,7
Greece,201407,6,1450,241.666666666667,461,7,32949,4707,12377,0.9156952236983633,6,74,6,0.0031592875833546604,1,0.08504547683560552,0.0037426307751867436,2014-07-01,-1,34399,7
Belgium,201407,12,53866,4488.83333333333,11088,10,783069,78306.9,411071,0.8712779367573348,10,53,16,0.06649250834417131,1,2.021198716203247,0.1390348616111787,2014-07-01,2,836935,7
Hungary,201407,9,14180,1575.55555555556,5953,12,122507,10208.9166666667,27757,0.7925186740509339,11,127,23,0.009340769377260338,1,0.3162058402591741,0.03660034785665381,2014-07-01,-3,136687,7
New Zealand,201407,9,62036,6892.88888888889,15969,13,47979,3690.69230769231,11742,-0.12777348543380448,10,109,6,0.0013680762208315793,1,0.12383978066392053,0.16012265018585162,2014-07-01,-4,110015,7
Sweden,201407,4,9576,2394,2650,4,140773,35193.25,114965,0.872616379224338,5,4,4,0.002668023654657493,1,0.36335266352783685,0.024716849864267764,2014-07-01,0,150349,7
Estonia,201407,2,2604,1302,1302,12,184593,15382.75,83390,0.9721790413307906,6,75,3,0.0036526535478771374,1,0.4764575466786528,0.006721248647300883,2014-07-01,-10,187197,7
Italy,201407,12,8691,724.25,3293,23,1029148,44745.5652173913,273505,0.9832517375045647,13,784,29,0.09448942817411107,1,2.656359294497853,0.02243255452906758,2014-07-01,-11,1037839,7
Croatia,201407,2,2892,1446,1446,16,30494,1905.875,5953,0.8267537291080094,9,37,25,9.165882276663407e-4,1,0.0787088157645135,0.007464612552993147,2014-07-01,-14,33386,7
Australia,201407,8,1998,249.75,415,18,2086532,115918.444444444,458698,0.9980866925540931,11,206,19,0.1923787044643244,1,5.385599225249618,0.0051570870957400785,2014-07-01,-10,2088530,7
Comoros,201407,12,135856,11321.3333333333,52381,0,0,0,0,-1,5,0,2,0.01109909948920169,1,0,0.350661273512945,2014-07-01,12,135856,7
Malaysia,201407,4,35544,8886,11504,2,28924,14462,14462,-0.10268660420673822,3,0,3,1.9953197677132953e-4,2,0.07465645002862163,0.09174349536085352,2014-07-01,2,64468,7
Singapore,201407,6,3550,591.666666666667,1056,11,216668,19697.0909090909,85580,0.9677592204088675,8,305,8,0.0019456447201956285,1,0.5592471205504561,0.009162992587526165,2014-07-01,-5,220218,7
United States of America,201407,44,1627816,36995.8181818182,390411,0,0,0,0,-1,19,0,13,0.051408504755036506,2,0,4.2015960399595755,2014-07-01,44,1627816,7
French Polynesia,201407,10,105032,10503.2,29461,0,0,0,0,-1,5,0,6,0.005236018237300469,1,0,0.27110068660649245,2014-07-01,10,105032,7
United Kingdom,201407,33,14266,432.30303030303,1553,26,1024032,39385.8461538462,159268,0.9725204132147033,26,925,49,0.06748568087059291,1,2.6431542606731253,0.03682232457849247,2014-07-01,7,1038298,7
Papua New Guinea,201407,9,207402,23044.6666666667,48773,0,0,0,0,-1,4,0,2,0.012513312463902991,1,0,0.5353304193346765,2014-07-01,9,207402,7
Latvia,201407,7,14144,2020.57142857143,6085,5,17765,3553,7521,0.1134789557805008,6,98,4,0.0015173850561000896,1,0.04585367980771897,0.03650742736844228,2014-07-01,2,31909,7
Poland,201407,9,12225,1358.33333333333,4921,11,179374,16306.7272727273,40265,0.8723897306353373,8,193,15,0.016665174233124944,1,0.46298665701265307,0.031554249121833064,2014-07-01,-2,191599,7
Czech Rep.,201407,2,290,145,145,19,93758,4934.63157894737,12757,0.9938329363729159,9,297,16,0.006326463929980151,1,0.24200108704824738,7.485261550373487e-4,2014-07-01,-17,94048,7
Bulgaria,201407,2,818,409,409,2,7446,3723,3723,0.8020329138431752,2,0,0,3.541272387138364e-5,1,0.019219054311752064,0.002111359982139832,2014-07-01,0,8264,7
Cameroon,201407,2,358,179,179,0,0,0,0,-1,1,0,0,1.3745215522425799e-8,1,0,9.240426327702443e-4,2014-07-01,2,358,7
Slovenia,201407,2,3180,1590,1590,24,20675,861.458333333333,8034,0.7333892265772375,12,39,30,2.9803470341248264e-4,1,0.05336475260481788,0.00820797645868541,2014-07-01,-22,23855,7
Russian Federation,201407,4,5560,1390,2680,13,61608,4739.07692307692,11838,0.8344449737970462,8,55,7,0.0012440658839272733,1,0.15901792882600338,0.014351053179336755,2014-07-01,-9,67168,7
Côte d'Ivoire,201407,2,650,325,325,0,0,0,0,-1,1,0,0,5.567853032582288e-6,1,0,0.001677731037152678,2014-07-01,2,650,7
Dominican Rep.,201407,2,1028,514,514,0,0,0,0,-1,1,0,0,5.232934677648088e-6,1,0,0.0026533961633737743,2014-07-01,2,1028,7
China,201407,4,802,200.5,393,0,0,0,0,-1,2,0,0,6.84294823893221e-6,1,0,0.0020700619873791504,2014-07-01,4,802,7
Turkey,201407,8,26842,3355.25,6975,2,18202,9101,9101,-0.19181245004884112,5,1,6,9.069686617719209e-4,1,0.046981631289620074,0.06928254846038798,2014-07-01,6,45044,7
Peru,201407,2,2,1,1,0,0,0,0,-1,1,0,0,1.741095441154067e-8,1,0,5.162249345085163e-6,2014-07-01,2,2,7
Japan,201407,2,15834,7917,7917,5,2978490,595698,1484740,0.9894239901894384,3,0,1,0.3834492735147346,1,7.687854025921355,0.04086952806503924,2014-07-01,-3,2994324,7
Canada,201407,2,1598,799,799,29,3481078,120037.172413793,2875134,0.9990823148636279,14,255,19,0.3762752759626292,1,8.985096312845185,0.004124637226723046,2014-07-01,-27,3482676,7
Mauritius,201407,2,20160,10080,10080,2,365398,182699,182699,0.8954242941399219,2,0,1,0.049087866339033163,1,0.9431377930977143,0.05203547339845845,2014-07-01,0,385558,7
Mexico,201407,3,61956,20652,30978,0,0,0,0,-1,1,0,0,0.003003244871821786,1,0,0.1599161602120482,2014-07-01,3,61956,7
El Salvador,201407,2,136,68,68,2,34,17,17,-0.6,2,1,1,6.8176140707008064e-6,2,8.775823886644778e-5,3.510329554657911e-4,2014-07-01,0,170,7
Luxembourg,201407,2,116,58,58,20,127802,6390.1,27923,0.99818633812286,10,0,18,0.011721555434424267,1,0.329872895400287,2.994104620149395e-4,2014-07-01,-18,127918,7
Sri Lanka,201407,2,4548,2274,2274,0,0,0,0,-1,1,0,0,3.953973734444397e-5,1,0,0.011738955010723662,2014-07-01,2,4548,7
Lithuania,201407,4,2506,626.5,659,9,2234,248.222222222222,576,-0.05738396624472574,6,272,6,3.133638703388066e-5,1,0.005766232518460128,0.00646829842939171,2014-07-01,-5,4740,7
Chile,201407,2,3226,1613,1613,0,0,0,0,-1,1,0,0,1.1088064125002573e-6,1,0,0.008326708193622369,2014-07-01,2,3226,7
Portugal,201407,2,1622,811,811,10,38342,3834.2,12698,0.9188269442498248,5,36,4,0.0010771016030272776,1,0.09896548219462767,0.004186584218864068,2014-07-01,-8,39964,7
Paraguay,201407,0,0,0,0,2,556,278,278,1,1,0,0,2.830264280918562e-6,1,0.0014351053179336756,0,2014-07-01,-2,556,7
Iceland,201407,0,0,0,0,11,8752,795.636363636364,2037,1,5,0,4,7.815542892370025e-4,1,0.022590003134092675,0,2014-07-01,-11,8752,7
Georgia,201407,0,0,0,0,4,1250,312.5,461,1,2,0,1,3.316389748094659e-5,1,0.0032264058406782275,0,2014-07-01,-4,1250,7
Montenegro,201407,0,0,0,0,9,10129,1125.44444444444,3293,1,4,0,5,1.5917975499556605e-4,1,0.026144211808183812,0,2014-07-01,-9,10129,7
Norway,201407,0,0,0,0,14,210545,15038.9285714286,72887,1,6,0,9,0.02249537423935139,1,0.5434428941804779,0,2014-07-01,-14,210545,7
Barbados,201407,0,0,0,0,2,494,247,247,1,1,0,0,4.294773581400282e-6,1,0.0012750755882360355,0,2014-07-01,-2,494,7
Finland,201407,0,0,0,0,21,90052,4288.19047619048,21155,1,10,0,13,0.004443311878320231,1,0.23243543901180458,0,2014-07-01,-21,90052,7
TFYR of Macedonia,201407,0,0,0,0,6,1468,244.666666666667,409,1,3,0,0,3.1092541613027085e-6,1,0.00378909101929251,0,2014-07-01,-6,1468,7
Rep. of Moldova,201407,0,0,0,0,2,690,345,345,1,1,0,0,8.888956499691615e-5,1,0.0017809760240543814,0,2014-07-01,-2,690,7
Armenia,201407,0,0,0,0,2,15124,7562,7562,1,1,0,0,3.716113008592044e-4,1,0.03903692954753401,0,2014-07-01,-2,15124,7
Belarus,201407,0,0,0,0,3,800,266.666666666667,300,1,2,0,0,5.958200597342588e-6,1,0.0020648997380340655,0,2014-07-01,-3,800,7
Ukraine,201407,0,0,0,0,6,10410,1735,4541,1,3,0,2,0.001251936929170417,1,0.026869507841168278,0,2014-07-01,-6,10410,7
Panama,201407,0,0,0,0,3,320,106.666666666667,160,1,1,0,0,2.1192717100749233e-6,2,8.259598952136262e-4,0,2014-07-01,-3,320,7
Philippines,201407,0,0,0,0,2,7478,3739,3739,1,1,0,0,1.3179454807997974e-6,1,0.019301650301273426,0,2014-07-01,-2,7478,7
Bosnia Herzegovina,201407,0,0,0,0,8,3668,458.5,876,1,4,0,2,2.149998819907838e-4,1,0.00946756529888619,0,2014-07-01,-8,3668,7
Azerbaijan,201407,0,0,0,0,2,13950,6975,6975,1,1,0,0,1.6299270940162042e-6,1,0.03600668918196902,0,2014-07-01,-2,13950,7
Switzerland,201407,0,0,0,0,23,842311,36622.2173913043,153312,1,9,0,10,0.06757575277294516,1,2.1741097040540147,0,2014-07-01,-23,842311,7
Guatemala,201407,0,0,0,0,2,15902,7951,7951,1,1,0,0,1.0531455854180042e-4,2,0.041045044542772136,0,2014-07-01,-2,15902,7
Bermuda,201407,0,0,0,0,3,3796,1265.33333333333,1898,1,1,0,0,2.5139860660599393e-5,2,0.00979794925697164,0,2014-07-01,-3,3796,7
Antigua and Barbuda,201407,0,0,0,0,2,1286,643,643,1,1,0,0,8.516823184817337e-6,2,0.00331932632888976,0,2014-07-01,-2,1286,7
New Caledonia,201407,0,0,0,0,2,1676,838,838,1,1,0,0,1.6553704305939893e-5,1,0.004325964951181367,0,2014-07-01,-2,1676,7
Fiji,201407,0,0,0,0,2,564,282,282,1,1,0,0,3.7352163889975753e-6,2,0.001455754315314016,0,2014-07-01,-2,564,7
Kazakhstan,201407,0,0,0,0,5,5544,1108.8,2680,1,2,0,1,1.6278568674668162e-5,1,0.014309755184576074,0,2014-07-01,-5,5544,7
Romania,201407,0,0,0,0,10,869220,86922,430502,1,5,0,7,0.07228392510518591,1,2.243565187867463,0,2014-07-01,-10,869220,7
Colombia,201407,0,0,0,0,2,3608,1804,1804,1,1,0,0,4.648022471142868e-4,1,0.009312697818533635,0,2014-07-01,-2,3608,7
Thailand,201407,0,0,0,0,12,34664,2888.66666666667,11696,1,6,0,10,0.0010294613279243979,1,0.08947210564901606,0,2014-07-01,-12,34664,7
Samoa,201407,0,0,0,0,2,3060,1530,1530,1,1,0,0,2.0265535727460887e-5,2,0.0078982414979803,0,2014-07-01,-2,3060,7
Ireland,201407,0,0,0,0,6,24284,4047.33333333333,10027,1,3,0,1,1.9638772763344635e-4,1,0.06268003154802405,0,2014-07-01,-6,24284,7
"China, Hong Kong SAR",201407,0,0,0,0,2,14334,7167,7167,1,1,0,0,0.0014329038406346159,1,0.03699784105622537,0,2014-07-01,-2,14334,7
Cyprus,201407,0,0,0,0,6,12742,2123.66666666667,4426,1,3,0,2,3.764804681115316e-4,2,0.03288869057753758,0,2014-07-01,-6,12742,7
Algeria,201407,0,0,0,0,2,2102,1051,1051,1,1,0,0,2.1012724103628683e-4,1,0.005425524061684507,0,2014-07-01,-2,2102,7
Argentina,201407,0,0,0,0,2,14834,7417,7417,1,1,0,0,0.0019109968219770189,1,0.03828840339249666,0,2014-07-01,-2,14834,7
Cabo Verde,201407,0,0,0,0,4,2610,652.5,811,1,2,0,0,6.7683170523263835e-6,2,0.006736735395336139,0,2014-07-01,-4,2610,7
French Polynesia,201408,14,334583,23898.7857142857,128233,0,0,0,0,-1,6,0,6,0.023903558652215134,1,0,0.9103109190091015,2014-08-01,14,334583,8
Germany,201408,60,3580598,59676.6333333333,667782,18,7675701,426427.833333333,2368557,0.3638054568379891,35,417,79,0.6906062347964296,1,20.883530936566054,9.741850171652926,2014-08-01,42,11256299,8
Indonesia,201408,27,1176982,43591.9259259259,743592,2,2623818,1311909,1311909,0.38066617554199117,13,365,17,0.26289453484785397,1,7.138707510222046,3.2022534500472837,2014-08-01,25,3800800,8
Italy,201408,9,1387,154.111111111111,296,13,404523,31117.1538461538,113356,0.9931659727525807,10,212,13,0.029749929208165857,1,1.1005989661468718,0.0037736562965411387,2014-08-01,-4,405910,8
Madagascar,201408,56,16651274,297344.178571429,2368557,0,0,0,0,-1,24,0,46,1,1,0,45.30366616837185,2014-08-01,56,16651274,8
New Caledonia,201408,2,1266,633,633,2,1958,979,979,0.21464019851116625,2,59,0,8.236224071714601e-5,1,0.005327194685383958,0.003444447636208422,2014-08-01,0,3224,8
Papua New Guinea,201408,11,895353,81395.7272727273,358605,0,0,0,0,-1,5,0,4,0.01007777850424688,1,0,2.436016212023791,2014-08-01,11,895353,8
Peru,201408,2,230,115,115,0,0,0,0,-1,1,0,0,1.4963123450032549e-5,1,0,6.257685279051636e-4,2014-08-01,2,230,8
India,201408,15,218702,14580.1333333333,99758,5,616023,123204.6,272392,0.47599029620533706,9,37,12,0.08402316172171002,1,1.67603393854662,0.5950296895213699,2014-08-01,10,834725,8
Uganda,201408,12,669444,55787,231693,0,0,0,0,-1,6,0,4,0.031051823901608946,1,0,1.8213782017171494,2014-08-01,12,669444,8
United Kingdom,201408,32,71959,2248.71875,16281,33,697714,21142.8484848485,88747,0.8130140981949477,29,1696,63,0.029931167685521266,1,1.898293315994884,0.1957812065196855,2014-08-01,-1,769673,8
United States of America,201408,51,1333108,26139.3725490196,271753,0,0,0,0,-1,23,0,36,0.0536411841055708,1,0,3.627030568254769,2014-08-01,51,1333108,8
Australia,201408,18,85532,4751.77777777778,16918,9,815735,90637.2222222222,358605,0.8101960906146569,12,230,15,0.0037703879552500466,1,2.2193969135248635,0.23270971186428024,2014-08-01,9,901267,8
Canada,201408,2,7420,3710,3710,26,585330,22512.6923076923,482576,0.9749641501476171,13,204,19,0.060856947441882144,1,1.592526488864041,0.020187836856766582,2014-08-01,-24,592750,8
France,201408,73,1613972,22109.2054794521,176903,29,5192761,179060.724137931,1930982,0.5257719084911954,44,1419,101,0.5341751438218626,1,14.12811481188411,4.391186445739795,2014-08-01,44,6806733,8
Mexico,201408,3,1248,416,624,3,7422,2474,3711,0.7121107266435986,2,0,1,5.7737396323379855e-5,1,0.020193278322226626,0.0033954744470680183,2014-08-01,0,8670,8
Dominican Rep.,201408,4,328,82,112,0,0,0,0,-1,2,0,0,3.847202726907421e-6,1,0,8.924003354473638e-4,2014-08-01,4,328,8
Poland,201408,4,668,167,175,18,176508,9806,33160,0.9924594753239716,9,490,18,0.014321024199823259,1,0.48023109271080267,0.0018174494636549968,2014-08-01,-14,177176,8
Lebanon,201408,4,5848,1462,1638,0,0,0,0,-1,2,0,0,2.44537557763713e-5,1,0,0.01591084500517129,2014-08-01,4,5848,8
Belgium,201408,14,817466,58390.4285714286,394393,14,1083350,77382.1428571429,271753,0.13987887307345898,13,149,22,0.12372525432531167,1,2.947505803069822,2.2241065018805326,2014-08-01,0,1900816,8
Haiti,201408,2,30634,15317,15317,0,0,0,0,-1,1,0,0,2.738898015725326e-4,1,0,0.08334692645150775,2014-08-01,2,30634,8
Mauritius,201408,2,396980,198490,198490,3,444390,148130,222195,0.05634857434897845,2,0,0,0.057671432288088666,1,1.2090664178946768,1.0800764791643125,2014-08-01,-1,841370,8
Netherlands,201408,19,472269,24856.2631578947,395152,9,451120,50124.4444444444,98192,-0.022903673316446264,14,12,27,0.06314337962802889,1,1.2273769491677278,1.2849177256749726,2014-08-01,10,923389,8
Sweden,201408,5,21084,4216.8,6289,4,67394,16848.5,46523,0.5234069486199959,5,36,8,0.004267856953194232,1,0.18336106160713303,0.057363928879793344,2014-08-01,1,88478,8
Austria,201408,18,118072,6559.55555555556,28060,4,240966,60241.5,118006,0.34228688885299047,10,491,15,0.021459682356214472,1,0.6556040830225898,0.32124235489921077,2014-08-01,14,359038,8
Bulgaria,201408,4,86542,21635.5,43144,3,2317,772.333333333333,1158,-0.9478499645505801,3,55,0,4.212035217645016e-5,1,0.006303937735462018,0.2354576519216029,2014-08-01,1,88859,8
Czech Rep.,201408,2,36,18,18,14,47386,3384.71428571429,10213,0.9984817173463794,7,108,12,0.004029164027639123,1,0.12892464114484384,9.794637828080822e-5,2014-08-01,-12,47422,8
Latvia,201408,6,1242,207,569,3,2412,804,1119,0.32019704433497537,4,109,0,1.467135479510092e-5,1,0.0065624073448141505,0.0033791500506878836,2014-08-01,3,3654,8
Greece,201408,7,3465,495,1158,8,146974,18371.75,43144,0.953934817434309,7,118,3,0.0039028801299477284,1,0.3998769722623196,0.00942733890952779,2014-08-01,-1,150439,8
Turkey,201408,6,34478,5746.33333333333,6953,2,548,274,274,-0.9687089590589848,4,0,1,1.0830830363142805e-4,1,0.0014909615360523029,0.09380542306571404,2014-08-01,4,35026,8
China,201408,6,5662,943.666666666667,1772,0,0,0,0,-1,3,0,0,1.3976768371220281e-8,1,0,0.015404788717387114,2014-08-01,6,5662,8
Malaysia,201408,4,11982,2995.5,4309,8,55964,6995.5,14998,0.6473081564772025,5,144,7,0.0011105891818299113,1,0.15226308650297643,0.032599819571129,2014-08-01,-4,67946,8
Ireland,201408,2,928,464,464,11,86463,7860.27272727273,16281,0.9787621150919431,6,55,8,0.0018387186142270774,1,0.23524271403593114,0.002524839973460834,2014-08-01,-9,87391,8
Jamaica,201408,2,3794,1897,1897,0,0,0,0,-1,1,0,0,1.3830304243038357e-5,1,0,0.010322459977705176,2014-08-01,2,3794,8
Lithuania,201408,4,4432,1108,1119,16,10434,652.125,2897,0.40374007803040496,9,578,8,1.1851601423689376e-4,1,0.02838812530505425,0.0120582874594595,2014-08-01,-12,14866,8
Spain,201408,9,101680,11297.7777777778,46256,5,214442,42888.4,104584,0.35670405729433574,6,0,10,0.013982824159114539,1,0.5834393680914743,0.2766441039886828,2014-08-01,4,316122,8
Denmark,201408,4,5728,1432,1783,21,1333239,63487.5714285714,375274,0.9914441506026661,10,10,13,0.0734110449529354,1,3.627386984242402,0.015584357077568596,2014-08-01,-17,1338967,8
Comoros,201408,13,47554,3658,6797,0,0,0,0,-1,6,0,1,6.9653891511638e-5,1,0,0.12938172424348762,2014-08-01,13,47554,8
Croatia,201408,2,698,349,349,9,17134,1903.77777777778,7092,0.9217137729923732,5,41,5,2.1431304954610595e-4,1,0.046617034596204664,0.0018990714455556705,2014-08-01,-7,17832,8
Russian Federation,201408,6,6396,1066,2198,9,61786,6865.11111111111,14474,0.8123845003079991,6,43,4,0.0014273747062925144,1,0.16810319245716712,0.017401806541223593,2014-08-01,-3,68182,8
Hungary,201408,5,1428,285.6,422,10,16307,1630.7,3330,0.8389625035241048,7,39,13,7.788836799666124e-4,1,0.0443669886284761,0.0038852063384720594,2014-08-01,-5,17735,8
Côte d'Ivoire,201408,2,1198,599,599,0,0,0,0,-1,1,0,0,1.8052024764519468e-5,1,0,0.0032594378105668957,2014-08-01,2,1198,8
