node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Jordan,201508,3,115442,38480.6666666667,83463,0,0,0,0,-1,3,0,1,2.927747307668993e-4,1,0,0.10162736667914986,2015-08-01,3,115442,8
Luxembourg,201508,2,814,407,602,8,220563,27570.375,140562,0.9926460291719555,10,342,19,0.0017820825502810021,1,0.19416881963976135,7.165908116355225e-4,2015-08-01,-6,221377,8
Peru,201508,2,9949,4974.5,6438,0,0,0,0,-1,2,0,0,7.47136615939717e-5,1,0,0.008758429956955544,2015-08-01,2,9949,8
Czech Rep.,201508,8,589004,73625.5,407730,16,5184986,324061.625,1534811,0.7959802493596283,24,478,87,0.07150317305965148,1,4.564512685575947,0.5185194771702325,2015-08-01,-8,5773990,8
Thailand,201508,6,335194,55865.6666666667,264450,0,0,0,0,-1,6,0,5,3.5045213788836204e-5,1,0,0.295082236505353,2015-08-01,6,335194,8
Turkey,201508,12,477438,39786.5,133445,0,0,0,0,-1,12,0,31,0.002804300837015073,1,0,0.42030428000692943,2015-08-01,12,477438,8
Albania,201508,1,1037,1037,1037,0,0,0,0,-1,1,0,0,2.9702211430929816e-8,1,0,9.129050020467282e-4,2015-08-01,1,1037,8
Malaysia,201508,2,858893,429446.5,855477,9,275389,30598.7777777778,264450,-0.5144258658781502,11,48,17,2.8898828106518908e-5,1,0.2424339398347603,0.7561115871966447,2015-08-01,-7,1134282,8
New Zealand,201508,1,907,907,907,0,0,0,0,-1,1,0,0,1.4618498916478356e-9,1,0,7.984617520312271e-4,2015-08-01,1,907,8
Rep. of Korea,201508,2,4972,2486,4838,0,0,0,0,-1,2,0,1,8.505013081451373e-9,1,0,0.0043770141467467044,2015-08-01,2,4972,8
Japan,201508,3,57843,19281,51583,0,0,0,0,-1,3,0,3,1.0911802373602256e-7,1,0,0.05092108392805101,2015-08-01,3,57843,8
China,201508,5,273405,54681,264771,0,0,0,0,-1,5,0,4,4.310421205432381e-7,1,0,0.24068735977298528,2015-08-01,5,273405,8
Estonia,201508,4,16512,4128,12412,7,213401,30485.8571428571,146868,0.8563630590701701,11,140,26,0.0031641357830696298,1,0.18786387689659967,0.014536053417353497,2015-08-01,-3,229913,8
Serbia,201508,8,488126,61015.75,277951,0,0,0,0,-1,8,0,9,4.1855054388516776e-4,1,0,0.4297132758235885,2015-08-01,8,488126,8
Sweden,201508,3,110284,36761.3333333333,83945,9,2163744,240416,1849621,0.9030055918396783,12,0,41,0.04719799990662921,1,1.904814581242619,0.09708661065161174,2015-08-01,-6,2274028,8
Ghana,201508,1,3208,3208,3208,0,0,0,0,-1,1,0,0,2.8010303843411827e-5,1,0,0.002824107277305597,2015-08-01,1,3208,8
Ireland,201508,2,26094,13047,13496,9,980965,108996.111111111,762981,0.9481778128193085,11,159,26,0.021427678076955017,1,0.863575559626585,0.022971401276188356,2015-08-01,-7,1007059,8
Norway,201508,1,43357,43357,43357,7,872948,124706.857142857,822832,0.9053655715073038,8,0,17,0.019892499439284186,1,0.7684846631887052,0.03816858454555448,2015-08-01,-6,916305,8
Iran,201508,1,1795,1795,1795,0,0,0,0,-1,1,0,0,1.2431535424629398e-9,1,0,0.0015801971829063424,2015-08-01,1,1795,8
Slovenia,201508,3,536176,178725.333333333,535764,10,337035,33703.5,135177,-0.22805599104912788,13,259,16,0.0010286918623618,1,0.2967029289921109,0.47201326169470254,2015-08-01,-7,873211,8
Uganda,201508,1,756,756,756,0,0,0,0,-1,1,0,0,6.741812779815923e-6,1,0,6.655315154747604e-4,2015-08-01,1,756,8
Finland,201508,1,12,12,12,8,836485,104560.625,597924,0.9999713089228055,9,83,21,0.014867565001983817,1,0.736385092224742,1.056399230912318e-5,2015-08-01,-7,836497,8
Suriname,201508,1,579,579,579,0,0,0,0,-1,1,0,0,1.3875819759192929e-5,1,0,5.097126289151935e-4,2015-08-01,1,579,8
Afghanistan,201508,1,58375,58375,58375,0,0,0,0,-1,1,0,0,9.421647743150797e-14,1,0,0.05138942092042214,2015-08-01,1,58375,8
Belarus,201508,2,589913,294956.5,526202,3,228300,76100,188600,-0.44195460106353723,5,215,1,2.452482575956598e-4,1,0.20097995368106852,0.5193196995876486,2015-08-01,-1,818213,8
Croatia,201508,2,5413,2706.5,4980,12,1367999,113999.916666667,982339,0.9921174418164397,14,101,38,0.0023531782445820426,1,1.2042942429073502,0.004765240864106982,2015-08-01,-10,1373412,8
Dominica,201508,1,82,82,82,0,0,0,0,-1,1,0,0,3.3886304657662386e-16,1,0,7.21872807790084e-5,2015-08-01,1,82,8
Zambia,201508,1,154,154,154,0,0,0,0,-1,1,0,0,5.02019328261665e-18,1,0,1.3557123463374748e-4,2015-08-01,1,154,8
"China, Hong Kong SAR",201508,1,279,279,279,10,346869,34686.9,264771,0.9983926164056829,11,9,16,6.725357963388482e-5,1,0.3053601206894374,2.4561282118711395e-4,2015-08-01,-9,347148,8
Indonesia,201508,1,4,4,4,0,0,0,0,-1,1,0,0,2.1116599650855457e-11,1,0,3.521330769707727e-6,2015-08-01,1,4,8
Viet Nam,201508,1,817,817,817,0,0,0,0,-1,1,0,0,2.510096641308325e-18,4,0,7.192318097128033e-4,2015-08-01,1,817,8
Bangladesh,201508,1,15465,15465,15465,0,0,0,0,-1,1,0,0,2.2140734643108432e-10,1,0,0.0136143450883825,2015-08-01,1,15465,8
Pakistan,201508,1,4704,4704,4704,1,58375,58375,58375,0.8508536914028441,2,1,0,6.734577742185686e-11,1,0.05138942092042214,0.004141084985176287,2015-08-01,0,63079,8
Saudi Arabia,201508,1,12566,12566,12566,0,0,0,0,-1,1,0,0,1.7990331263299698e-10,1,0,0.011062260613036824,2015-08-01,1,12566,8
Seychelles,201508,0,0,0,0,7,11824,1689.14285714286,4537,1,7,0,2,8.573121269195188e-5,1,0.010409053755256041,0,2015-08-01,-7,11824,8
Rep. of Moldova,201508,0,0,0,0,1,173,173,173,1,1,0,0,3.383918401906923e-8,1,1.522975557898592e-4,0,2015-08-01,-1,173,8
El Salvador,201508,0,0,0,0,2,29104,14552,14790,1,2,0,0,1.00403865652333e-17,2,0.02562120268039342,0,2015-08-01,-2,29104,8
Paraguay,201508,0,0,0,0,1,70090,70090,70090,1,1,0,0,7.530289923924975e-18,3,0.061702518412203644,0,2015-08-01,-1,70090,8
Barbados,201508,0,0,0,0,3,237,79,126,1,3,0,0,4.628016136197821e-7,1,2.0863884810518282e-4,0,2015-08-01,-3,237,8
Georgia,201508,0,0,0,0,1,213,213,213,1,1,0,0,3.153434410475649e-14,1,1.8751086348693647e-4,0,2015-08-01,-1,213,8
Iceland,201508,0,0,0,0,1,1344,1344,1344,1,1,0,0,3.2209156746728034e-5,1,0.0011831671386217963,0,2015-08-01,-1,1344,8
Madagascar,201508,0,0,0,0,1,327,327,327,1,1,0,0,4.419465367385929e-7,1,2.8786879042360666e-4,0,2015-08-01,-1,327,8
Montenegro,201508,0,0,0,0,1,29921,29921,29921,1,1,0,0,3.0012633228854046e-7,1,0.026340434490106226,0,2015-08-01,-1,29921,8
Cabo Verde,201508,0,0,0,0,2,118,59,95,1,2,0,0,1.1078656388591842e-8,1,1.0387925770637795e-4,0,2015-08-01,-2,118,8
Cyprus,201508,0,0,0,0,1,5278,5278,5278,1,1,0,0,1.511748041408541e-7,1,0.004646395950629345,0,2015-08-01,-1,5278,8
Malta,201508,0,0,0,0,2,58135,29067.5,33306,1,2,0,1,6.017262797080162e-4,1,0.05117814107423968,0,2015-08-01,-2,58135,8
Chile,201508,0,0,0,0,1,6438,6438,6438,1,1,0,0,1.1527392469713563e-8,1,0.005667581873844587,0,2015-08-01,-1,6438,8
Switzerland,201508,0,0,0,0,11,402531,36593.7272727273,130075,1,11,0,22,0.0018704380995152206,1,0.3543611990153053,0,2015-08-01,-11,402531,8
Antigua and Barbuda,201508,0,0,0,0,2,648,324,566,1,2,0,0,1.7009446993244117e-10,1,5.704555846926518e-4,0,2015-08-01,-2,648,8
Mozambique,201508,0,0,0,0,2,10115,5057.5,9961,1,2,0,0,1.9633975928313718e-14,1,0.008904565183898415,0,2015-08-01,-2,10115,8
Singapore,201508,0,0,0,0,13,976341,75103.1538461538,855477,1,13,0,18,2.2028441101405786e-4,1,0.859504901256803,0,2015-08-01,-13,976341,8
Ethiopia,201508,0,0,0,0,1,817,817,817,1,1,0,0,2.510096641308325e-18,4,7.192318097128033e-4,0,2015-08-01,-1,817,8
Bermuda,201508,0,0,0,0,1,3059,3059,3059,1,1,0,0,9.192914584288383e-10,1,0.002692937706133984,0,2015-08-01,-1,3059,8
Greenland,201508,0,0,0,0,2,25767,12883.5,25416,1,2,0,1,1.7447275373711536e-5,1,0.02268353248576475,0,2015-08-01,-2,25767,8
Kuwait,201508,0,0,0,0,7,309652,44236,179863,1,7,0,0,5.973955866492954e-7,1,0.27259677887538425,0,2015-08-01,-7,309652,8
Botswana,201508,0,0,0,0,2,64225,32112.5,64111,1,2,0,0,5.8622955644226146e-12,1,0.056539367171119695,0,2015-08-01,-2,64225,8
Kazakhstan,201508,0,0,0,0,2,7729,3864.5,6442,1,2,0,1,4.916352793450769e-10,1,0.006804091379767755,0,2015-08-01,-2,7729,8
Senegal,201508,0,0,0,0,1,121,121,121,1,1,0,0,3.530356117416031e-7,1,1.0652025578365874e-4,0,2015-08-01,-1,121,8
Netherlands,201509,33,55722365,1688556.51515152,30730347,8,4169275,521159.375,2065214,-0.8607727222029652,41,216,143,0.9999999999999999,1,3.892529442042971,52.023660310908916,2015-09-01,25,59891640,9
Spain,201509,28,14703085,525110.178571429,7281060,10,246974,24697.4,65935,-0.9669601303914587,38,444,133,0.2602920544137468,1,0.2305805125397391,13.727132715246746,2015-09-01,18,14950059,9
Bulgaria,201509,6,1034037,172339.5,669794,6,294180,49030,166553,-0.5570302141893982,12,205,14,0.010268599308626525,2,0.2746531018606835,0.965400331391378,2015-09-01,0,1328217,9
Estonia,201509,5,78197,15639.4,55870,6,145707,24284.5,59203,0.30151314849221095,11,83,20,0.001026457357260618,1,0.13603535084918963,0.07300648788564779,2015-09-01,-1,223904,9
Lithuania,201509,6,179960,29993.3333333333,90493,5,236347,47269.4,113108,0.1354457167426923,11,0,25,5.601777977076503e-4,1,0.22065890497473303,0.16801472639488954,2015-09-01,1,416307,9
Poland,201509,16,1387402,86712.625,605362,10,1017380,101738,418005,-0.15386924885498976,26,922,98,0.03033228689122119,1,0.9498489794378345,1.2953098879179958,2015-09-01,6,2404782,9
Latvia,201509,2,69276,34638,53663,5,140753,28150.6,90493,0.34031967014079006,7,0,6,4.992025671893579e-4,1,0.1314101843979767,0.06467764050751482,2015-09-01,-3,210029,9
Australia,201509,4,42922,10730.5,20825,0,0,0,0,-1,4,0,2,3.3566545454966087e-7,3,0,0.040072950024013385,2015-09-01,4,42922,9
China,201509,5,475039,95007.8,312696,0,0,0,0,-1,5,0,3,2.255219353861839e-6,4,0,0.4435071549894528,2015-09-01,5,475039,9
Japan,201509,4,41751,10437.75,35560,1,2320,2320,2320,-0.8947153456921785,5,44,4,5.359945162274192e-7,3,0.0021660044745284712,0.0389796779379475,2015-09-01,3,44071,9
India,201509,7,1032037,147433.857142857,914588,0,0,0,0,-1,7,0,2,1.944156479236878e-6,5,0,0.9635330861547156,2015-09-01,7,1032037,9
Thailand,201509,5,311866,62373.2,237165,0,0,0,0,-1,5,0,2,6.890962486178719e-7,4,0,0.29116515148848976,2015-09-01,5,311866,9
United States of America,201509,7,986639,140948.428571429,979738,0,0,0,0,-1,7,0,3,1.0849014781062197e-5,3,0,0.921148486527714,2015-09-01,7,986639,9
Serbia,201509,9,163386,18154,48260,2,286967,143483.5,286856,0.2744091856832307,11,95,25,9.267740421919697e-5,2,0.2679188819146603,0.1525408651186676,2015-09-01,7,450353,9
TFYR of Macedonia,201509,14,1779998,127142.714285714,590898,0,0,0,0,-1,14,0,40,0.006151245352854809,2,0,1.6618463933843663,2015-09-01,14,1779998,9
Albania,201509,3,30197,10065.6666666667,15878,0,0,0,0,-1,3,0,1,5.656809562757751e-6,2,0,0.028192602205748384,2015-09-01,3,30197,9
Belarus,201509,2,674379,337189.5,670178,3,58800,19600,57200,-0.8396026072759858,5,427,2,1.3683159974306818e-5,4,0.054897009957876775,0.6296154877276017,2015-09-01,-1,733179,9
Czech Rep.,201509,8,1574083,196760.375,1424046,16,3805897,237868.5625,746211,0.41483685812958415,24,1016,95,0.07778806580738609,1,3.5532715222390023,1.4695994919306896,2015-09-01,-8,5379980,9
France,201509,13,457245,35172.6923076923,252310,15,3891680,259445.333333333,1795623,0.7897204481567284,28,999,88,0.06877712621449733,1,3.633360471307311,0.42689427411886677,2015-09-01,-2,4348925,9
Germany,201509,22,4127850,187629.545454545,746211,19,46101308,2426384.63157895,30730347,0.8356392914251121,41,673,153,0.9457096367363186,1,43.04122388345483,3.8538541250785996,2015-09-01,3,50229158,9
Hungary,201509,10,836377,83637.7,468129,6,358313,59718.8333333333,149054,-0.40015736299793253,16,0,55,0.017609477122431348,1,0.33452912124212075,0.7808604846520255,2015-09-01,4,1194690,9
Romania,201509,9,1065622,118402.444444444,615696,7,85853,12264.7142857143,47207,-0.8508816952170043,16,400,37,0.01700524603300083,2,0.08015430265159175,0.9948888017913702,2015-09-01,2,1151475,9
Ukraine,201509,2,119936,59968,62736,0,0,0,0,-1,2,0,1,5.262079065097858e-5,4,0,0.11197496235217531,2015-09-01,2,119936,9
Bosnia Herzegovina,201509,4,788502,197125.5,379539,3,26052,8684,14007,-0.9360337067892368,7,0,19,0.01000936570286295,2,0.024322736452765403,0.7361633017994176,2015-09-01,1,814554,9
Austria,201509,9,590178,65575.3333333333,301943,13,2177010,167462.307692308,615562,0.5734456784287877,22,129,86,0.028279765462548286,2,2.032505776333288,0.5510035296414931,2015-09-01,-4,2767188,9
Canada,201509,3,29225,9741.66666666667,27155,8,1463120,182890,979738,0.9608334533904693,11,165,7,3.999852286983872e-4,5,1.3660019253328004,0.02728512102073042,2015-09-01,-5,1492345,9
Croatia,201509,1,16689,16689,16689,12,508046,42337.1666666667,286508,0.9363907496164731,13,0,45,8.093254958314585e-4,2,0.474323236752712,0.015581227877330026,2015-09-01,-11,524735,9
Italy,201509,16,347361,21710.0625,148645,9,982814,109201.555555556,311641,0.4777213524536245,25,1313,94,0.013296051789636346,1,0.917577380012597,0.32430408632615704,2015-09-01,7,1330175,9
Turkey,201509,12,1151135,95927.9166666667,795344,0,0,0,0,-1,12,0,26,0.021712003140467267,1,0,1.0747256727527292,2015-09-01,12,1151135,9
Luxembourg,201509,2,832,416,830,9,174301,19366.7777777778,101320,0.9904986495977343,11,433,21,0.0015860623539229884,1,0.16273135599775307,7.767740184515897e-4,2015-09-01,-7,175133,9
Uganda,201509,1,154,154,154,0,0,0,0,-1,1,0,0,1.295346365547622e-6,1,0,1.437778832230106e-4,2015-09-01,1,154,9
Peru,201509,1,650,650,650,0,0,0,0,-1,1,0,0,5.122252861008061e-18,6,0,6.068547019153045e-4,2015-09-01,1,650,9
Denmark,201509,6,81105,13517.5,55431,21,1888889,89947.0952380952,1242262,0.9176596476943585,27,451,122,0.04131580820783119,1,1.7635094939170732,0.07572146245975503,2015-09-01,-15,1969994,9
United Kingdom,201509,8,77731,9716.375,30702,13,12772477,982498.230769231,11369234,0.9879019857110484,21,139,60,0.3245779959061018,1,11.92467341931551,0.07257141974550543,2015-09-01,-5,12850208,9
Belgium,201509,11,5587997,507999.727272727,3029389,8,6323052,790381.5,5743813,0.06171202889015065,19,278,50,0.30430451080027965,1,5.903344364084569,5.2170803903671015,2015-09-01,3,11911049,9
Slovenia,201509,3,125740,41913.3333333333,123622,13,167023,12847.9230769231,38588,0.14101167155685657,16,821,36,2.204810253665974e-4,2,0.15593645058153832,0.11739370802896983,2015-09-01,-10,292763,9
Greece,201509,8,160048,20006,62063,4,107402,26850.5,79078,-0.1968442699570013,12,135,22,0.0040420995990094,2,0.10027293645401159,0.14942443281867793,2015-09-01,4,267450,9
Slovakia,201509,4,133013,33253.25,107235,11,812576,73870.5454545455,331901,0.7186663550443163,15,0,53,0.009801741785564932,2,0.7586393327131238,0.12418394533209291,2015-09-01,-7,945589,9
Afghanistan,201509,1,77546,77546,77546,0,0,0,0,-1,1,0,0,2.708913670049835e-12,7,0,0.07239869956111415,2015-09-01,1,77546,9
Suriname,201509,1,269,269,269,0,0,0,0,-1,1,0,0,7.435481201794432e-6,1,0,2.511444843311029e-4,2015-09-01,1,269,9
Morocco,201509,4,1757,439.25,897,0,0,0,0,-1,4,0,3,2.2477714030645884e-6,5,0,0.0016403749404079846,2015-09-01,4,1757,9
Portugal,201509,6,12224,2037.33333333333,7395,3,57586,19195.3333333333,39063,0.6497922933677124,9,4,19,0.0012396955835010397,1,0.05376359209922265,0.01141260288648105,2015-09-01,3,69810,9
Kazakhstan,201509,1,8899,8899,8899,3,2371,790.333333333333,1888,-0.5792369121561668,4,87,1,1.8708648503669655e-10,4,0.0022136192280633646,0.008308307680529684,2015-09-01,-2,11270,9
Azerbaijan,201509,1,616603,616603,616603,0,0,0,0,-1,1,0,0,4.654996829052226e-9,4,0,0.5756745073308961,2015-09-01,1,616603,9
Dominican Rep.,201509,4,10412,2603,5673,0,0,0,0,-1,4,0,1,1.1248398122443397e-5,5,0,0.009720878702064846,2015-09-01,4,10412,9
Iran,201509,1,266,266,266,0,0,0,0,-1,1,0,0,1.4087351849278002e-7,5,0,2.483436164761092e-4,2015-09-01,1,266,9
Dominica,201509,1,254,254,254,0,0,0,0,-1,1,0,0,1.8132775127968537e-15,3,0,2.3714014505613436e-4,2015-09-01,1,254,9
South Africa,201509,4,72773,18193.25,56509,0,0,0,0,-1,4,0,0,5.850336152309248e-9,4,0,0.06794251880381916,2015-09-01,4,72773,9
Malaysia,201509,2,798489,399244.5,791735,7,317449,45349.8571428571,237165,-0.43106337448854687,9,5,12,2.2052622698446983e-5,3,0.29637756656663305,0.7454873908886916,2015-09-01,-5,1115938,9
Rep. of Korea,201509,3,7591,2530.33333333333,5128,0,0,0,0,-1,3,0,2,7.319612272375288e-8,3,0,0.007087129295752425,2015-09-01,3,7591,9
Nepal,201509,1,20,20,20,0,0,0,0,-1,1,0,0,1.3481721380996323e-10,4,0,1.8672452366624753e-5,2015-09-01,1,20,9
Egypt,201509,3,2013,671,1052,0,0,0,0,-1,3,0,1,2.3766047624651455e-5,1,0,0.0018793823307007814,2015-09-01,3,2013,9
Jordan,201509,6,197555,32925.8333333333,105218,0,0,0,0,-1,6,0,10,7.205167421108764e-4,7,0,0.18444181636442766,2015-09-01,6,197555,9
Lebanon,201509,4,4666,1166.5,2990,0,0,0,0,-1,4,0,2,1.1838790359403505e-5,7,0,0.004356283137133555,2015-09-01,4,4666,9
Pakistan,201509,1,1139,1139,1139,1,77546,77546,77546,0.9710491199084959,2,1,0,1.2638003456737005e-9,7,0.07239869956111415,0.0010633961622792797,2015-09-01,0,78685,9
Saudi Arabia,201509,1,59380,59380,59380,0,0,0,0,-1,1,0,0,6.588596945655002e-8,7,0,0.05543851107650889,2015-09-01,1,59380,9
United Arab Emirates,201509,1,3554,3554,3554,0,0,0,0,-1,1,0,0,6.803224749118036e-9,1,0,0.0033180947855492187,2015-09-01,1,3554,9
Mexico,201509,1,435357,435357,435357,0,0,0,0,-1,1,0,0,4.813337174024832e-6,5,0,0.4064591422488326,2015-09-01,1,435357,9
Brazil,201509,1,29163,29163,29163,0,0,0,0,-1,1,0,0,2.5611264305040305e-18,8,0,0.027227236418393884,2015-09-01,1,29163,9
Russian Federation,201509,2,493,246.5,293,5,1608420,321684,670178,0.9993871638802098,7,305,1,2.731221707198825e-7,4,1.5016572917763293,4.602759508373002e-4,2015-09-01,-3,1608913,9
Uzbekistan,201509,1,190,190,190,0,0,0,0,-1,1,0,0,9.885948021745557e-16,4,0,1.7738829748293515e-4,2015-09-01,1,190,9
Ghana,201509,1,2882,2882,2882,0,0,0,0,-1,1,0,0,2.5856506758170076e-5,1,0,0.002690700386030627,2015-09-01,1,2882,9
Ireland,201509,1,27185,27185,27185,9,696785,77420.5555555556,496216,0.9249002030470875,10,0,26,0.017259673900793644,1,0.6505342361139315,0.025380530879334697,2015-09-01,-8,723970,9
Sweden,201509,4,115359,28839.75,55824,9,2103642,233738,1565098,0.8960261847561132,13,0,46,0.04757077751632197,1,1.9640077520715615,0.10770177162807325,2015-09-01,-5,2219001,9
Armenia,201509,1,3018,3018,3018,0,0,0,0,-1,1,0,0,5.122252861008061e-18,9,0,0.0028176730621236753,2015-09-01,1,3018,9
Finland,201509,1,4,4,4,9,918912,102101.333333333,665475,0.999991294089993,10,106,27,0.021130351685180754,1,0.8579170274559943,3.7344904733249507e-6,2015-09-01,-8,918916,9
Guatemala,201509,1,14917,14917,14917,0,0,0,0,-1,1,0,0,5.122252861008061e-18,10,0,0.013926848597647073,2015-09-01,1,14917,9
Honduras,201509,1,8788,8788,8788,0,0,0,0,-1,1,0,0,2.5611264305040305e-18,10,0,0.008204675569894916,2015-09-01,1,8788,9
New Zealand,201509,1,848,848,848,0,0,0,0,-1,1,0,0,1.1939107038839494e-8,3,0,7.917119803448895e-4,2015-09-01,1,848,9
Saint Vincent and the Grenadines,201509,1,60,60,60,1,337,337,337,0.6977329974811083,2,0,1,1.0236903274319814e-10,3,3.146308223776271e-4,5.601735709987426e-5,2015-09-01,0,397,9
Norway,201509,1,43203,43203,43203,7,860192,122884.571428571,750790,0.9043541308065686,8,0,21,0.02144793864229019,1,0.803094707307584,0.04033529797976446,2015-09-01,-6,903395,9
Iceland,201509,0,0,0,0,2,3780,1890,3700,1,2,0,1,1.0284800067220985e-4,1,0.0035290934972920782,0,2015-09-01,-2,3780,9
Montenegro,201509,0,0,0,0,3,37016,12338.6666666667,31619,1,3,0,1,3.147364157533468e-7,2,0.034558974840149095,0,2015-09-01,-3,37016,9
Chile,201509,0,0,0,0,1,650,650,650,1,1,0,0,2.5611264305040305e-18,6,6.068547019153045e-4,0,2015-09-01,-1,650,9
Cyprus,201509,0,0,0,0,1,1873,1873,1873,1,1,0,0,2.0926740449906996e-7,2,0.0017486751641344082,0,2015-09-01,-1,1873,9
Malta,201509,0,0,0,0,3,24439,8146.33333333333,19311,1,3,0,3,1.2129988222760467e-4,1,0.022816803169397118,0,2015-09-01,-3,24439,9
Switzerland,201509,0,0,0,0,13,1142751,87903.9230769231,604010,1,13,0,29,0.019159797960853847,5,1.0668981807206401,0,2015-09-01,-13,1142751,9
Antigua and Barbuda,201509,0,0,0,0,2,1115,557.5,861,1,2,0,0,2.58196452348054e-10,3,0.00104098921943933,0,2015-09-01,-2,1115,9
Mozambique,201509,0,0,0,0,1,14350,14350,14350,1,1,0,0,2.3205444581282037e-12,4,0.01339748457305326,0,2015-09-01,-1,14350,9
Singapore,201509,0,0,0,0,11,920382,83671.0909090909,791735,1,11,0,8,2.4387009026034012e-4,4,0.8592894527049412,0,2015-09-01,-11,920382,9
Bermuda,201509,0,0,0,0,1,3520,3520,3520,1,1,0,0,1.055576628093411e-9,3,0.0032863516165259564,0,2015-09-01,-1,3520,9
Greenland,201509,0,0,0,0,3,19183,6394.33333333333,16766,1,3,0,3,2.0969906401465848e-5,1,0.017909682687448133,0,2015-09-01,-3,19183,9
Rep. of Moldova,201509,0,0,0,0,1,185,185,185,1,1,0,0,8.69583815395522e-8,2,1.7272018439127898e-4,0,2015-09-01,-1,185,9
Kuwait,201509,0,0,0,0,8,1089126,136140.75,914588,1,8,0,1,4.0141717229198525e-5,7,1.0168326678126276,0,2015-09-01,-8,1089126,9
Seychelles,201509,0,0,0,0,7,11971,1710.14285714286,3554,1,7,0,2,6.925331946982461e-5,1,0.011176396364043247,0,2015-09-01,-7,11971,9
Algeria,201509,0,0,0,0,1,19286,19286,19286,1,1,0,0,1.0364066274946056e-9,5,0.01800584581713625,0,2015-09-01,-1,19286,9
Botswana,201509,0,0,0,0,1,56509,56509,56509,1,1,0,0,9.13808885953266e-12,4,0.05275808053927991,0,2015-09-01,-1,56509,9
Paraguay,201509,0,0,0,0,1,29163,29163,29163,1,1,0,0,2.5611264305040305e-18,8,0.027227236418393884,0,2015-09-01,-1,29163,9
Georgia,201509,0,0,0,0,1,3018,3018,3018,1,1,0,0,-0,9,0.0028176730621236753,0,2015-09-01,-1,3018,9
El Salvador,201509,0,0,0,0,2,23705,11852.5,14917,1,2,0,0,5.122252861008061e-18,10,0.02213152416754199,0,2015-09-01,-2,23705,9
"China, Hong Kong SAR",201509,0,0,0,0,10,250607,25060.7,159908,1,10,0,9,5.093533812310592e-4,3,0.2339723635121365,0,2015-09-01,-10,250607,9
Barbados,201509,0,0,0,0,3,501,167,353,1,3,0,1,7.896175144699304e-7,3,4.6774493178395005e-4,0,2015-09-01,-3,501,9
Australia,201510,4,15477,3869.25,5966,0,0,0,0,-1,4,0,2,2.0007364105047036e-8,1,0,0.014945463095370414,2015-10-01,4,15477,10
Canada,201510,4,40191,10047.75,34630,11,3789559,344505.363636364,1287312,0.9790111626085254,15,179,9,0.04073440728999719,2,3.6594116548574536,0.038810693756285604,2015-10-01,-7,3829750,10
Malaysia,201510,3,876383,292127.666666667,871982,7,250581,35797.2857142857,243979,-0.555299015762704,10,12,12,3.2713978744806566e-5,1,0.24197513005757018,0.846284795755638,2015-10-01,-4,1126964,10
Netherlands,201510,33,27762812,841297.333333333,14566874,8,6112638,764079.75,5150191,-0.6391110376393524,41,460,141,0.7804795315964955,3,5.90270760769909,26.809335282658584,2015-10-01,25,33875450,10
New Zealand,201510,1,779,779,779,0,0,0,0,-1,1,0,0,5.778853227266058e-10,1,0,7.522462848932967e-4,2015-10-01,1,779,10
Thailand,201510,5,316863,63372.6,243979,0,0,0,0,-1,5,0,2,5.352692758478445e-7,1,0,0.3059807632479392,2015-10-01,5,316863,10
United States of America,201510,8,1104442,138055.25,1088240,0,0,0,0,-1,8,0,4,0.0015083630468260383,2,0,1.0665114138384113,2015-10-01,8,1104442,10
China,201510,6,2136439,356073.166666667,1936225,0,0,0,0,-1,6,0,4,3.8732212350822596e-5,4,0,2.0630658544944156,2015-10-01,6,2136439,10
Japan,201510,4,46252,11563,39951,0,0,0,0,-1,4,0,2,3.9726817213151156e-8,1,0,0.044663536802162715,2015-10-01,4,46252,10
Rep. of Korea,201510,2,5292,2646,5071,0,0,0,0,-1,2,0,0,4.124067630070828e-9,1,0,0.005110253324332896,2015-10-01,2,5292,10
Brazil,201510,2,4211,2105.5,2795,0,0,0,0,-1,2,0,0,7.165178311223146e-6,5,0,0.004066378826297397,2015-10-01,2,4211,10
Guatemala,201510,1,18731,18731,18731,0,0,0,0,-1,1,0,0,1.4457781639738762e-13,2,0,0.0180877088091609,2015-10-01,1,18731,10
Honduras,201510,2,4642,2321,3081,0,0,0,0,-1,2,0,0,4.270438158712606e-6,2,0,0.0044825767066427255,2015-10-01,2,4642,10
Albania,201510,14,374377,26741.2142857143,161739,0,0,0,0,-1,14,0,45,7.896324932308043e-5,6,0,0.36151952169383533,2015-10-01,14,374377,10
Serbia,201510,6,30675,5112.5,17254,4,380969,95242.25,271057,0.8509634538581882,10,166,22,5.271984086487666e-5,6,0.3678851282535486,0.02962150807330151,2015-10-01,2,411644,10
TFYR of Macedonia,201510,19,1167644,61454.9473684211,271057,1,5145,5145,5145,-0.9912260432183453,20,2,60,0.005393972736140876,6,0.004968301843101427,1.1275428255172637,2015-10-01,18,1172789,10
Armenia,201510,1,4713,4713,4713,0,0,0,0,-1,1,0,0,4.410488124598843e-9,7,0,0.00455113830642119,2015-10-01,1,4713,10
